window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-09,3,1536,1536,10.46399654054239,33,1.0,0,0,0.0,0
1,0,1,2,decentr-09,1,512,512,8.181980424536155,33,1.0,0,0,0.00586364499758929,0
2,1,0,2,decentr-09,3,1536,1536,10.227884390102803,33,1.0,0,0,0.00586364499758929,0
3,1,1,2,decentr-09,2,1024,1024,10.39658394301454,33,1.0,0,0,0.012084437999874353,0
4,2,0,2,decentr-09,3,1536,1536,10.220206027150288,33,1.0,0,0,0.012084437999874353,0
5,2,1,2,decentr-09,1,512,512,10.31014162807405,33,1.0,0,0,0.021717648021876812,0
6,3,0,2,decentr-09,3,1536,1536,10.151011892761343,33,1.0,0,0,0.021717648021876812,0
7,3,1,2,decentr-09,1,512,512,8.225676725841671,33,1.0,0,0,0.029101692023687065,0
8,4,0,2,decentr-09,4,2048,2048,10.996614531713153,33,1.0,0,0,0.029101692023687065,0
9,4,1,2,decentr-09,1,512,512,7.955012968887985,33,1.0,0,0,0.03542165600811131,0
10,5,0,2,decentr-09,3,1536,1536,11.203904980482227,33,1.0,0,0,0.03542165600811131,0
11,5,1,2,decentr-09,1,512,512,10.33928057610751,33,1.0,0,0,0.04160527701606043,0
12,6,0,2,decentr-09,2,1024,1024,10.360750473229007,33,1.0,0,0,0.04160527701606043,0
13,6,1,2,decentr-09,1,512,512,8.264864690293592,33,1.0,0,0,0.047776630031876266,0
14,7,0,2,decentr-09,3,1536,1536,10.467654631900118,33,1.0,0,0,0.047776630031876266,0
15,7,1,2,decentr-09,1,512,512,10.681490265062456,33,1.0,0,0,0.06161704601254314,0
16,8,0,2,decentr-09,3,1536,1536,10.330869301554575,33,1.0,0,0,0.06161704601254314,0
17,8,1,2,decentr-09,1,512,512,8.431699450387283,33,1.0,0,0,0.06847318701329641,0
18,9,0,2,decentr-09,3,1536,1536,11.375508772286299,33,1.0,0,0,0.06847318701329641,0
19,9,1,2,decentr-09,1,512,512,10.411294343890578,33,1.0,0,0,0.07566120801493526,0
20,10,0,2,decentr-09,3,1536,1536,10.658134454115439,33,1.0,0,0,0.07566120801493526,0
21,10,1,2,decentr-09,1,512,512,10.422066073589752,33,1.0,0,0,0.0819108189898543,0
22,11,0,2,decentr-09,4,2048,2048,11.285182720268347,33,1.0,0,0,0.0819108189898543,0
23,11,1,2,decentr-09,1,512,512,10.298872225605948,33,1.0,0,0,0.0902931019954849,0
24,12,0,2,decentr-09,3,1536,1536,11.255988121624476,33,1.0,0,0,0.0902931019954849,0
25,12,1,2,decentr-09,1,512,512,8.430044493191437,33,1.0,0,0,0.10288365700398572,0
26,13,0,2,decentr-09,3,1536,1536,10.426137922912867,33,1.0,0,0,0.10288365700398572,0
27,13,1,2,decentr-09,1,512,512,10.60151693340958,33,1.0,0,0,0.10978864898788743,0
28,14,0,2,decentr-09,2,1024,1024,10.418643072680327,33,1.0,0,0,0.10978864898788743,0
29,14,1,2,decentr-09,1,512,512,10.390817521955974,33,1.0,0,0,0.11632000698591582,0
30,15,0,2,decentr-09,2,1024,1024,10.35434897846877,33,1.0,0,0,0.11632000698591582,0
31,15,1,2,decentr-09,2,1024,1024,10.46007332978847,33,1.0,0,0,0.12239907498587854,0
32,16,0,2,decentr-09,3,1536,1536,11.148060077727088,33,1.0,0,0,0.12239907498587854,0
33,16,1,2,decentr-09,2,1024,1024,10.384601173251845,33,1.0,0,0,0.12881391702103429,0
34,17,0,2,decentr-09,3,1536,1536,11.30769701600229,33,1.0,0,0,0.12881391702103429,0
35,17,1,2,decentr-09,1,512,512,8.259590094127272,33,1.0,0,0,0.13706223203917034,0
36,18,0,2,decentr-09,3,1536,1536,10.267028327708422,33,1.0,0,0,0.13706223203917034,0
37,18,1,2,decentr-09,2,1024,1024,10.487761501401021,33,1.0,0,0,0.14342771607334726,0
38,19,0,2,decentr-09,3,1536,1536,10.27029526933268,33,1.0,0,0,0.14342771607334726,0
39,19,1,2,decentr-09,1,512,512,10.555151095560504,33,1.0,0,0,0.15013387307408266,0
40,20,0,2,decentr-09,3,1536,1536,10.441726073285631,33,1.0,0,0,0.15013387307408266,0
41,20,1,2,decentr-09,1,512,512,8.463538149836932,33,1.0,0,0,0.15763595307362266,0
42,21,0,2,decentr-09,3,1536,1536,11.449289444795589,33,1.0,0,0,0.15763595307362266,0
43,21,1,2,decentr-09,1,512,512,10.534162461855262,33,1.0,0,0,0.16463096308871172,0
44,22,0,2,decentr-09,3,1536,1536,10.560428907477217,33,1.0,0,0,0.16463096308871172,0
45,22,1,2,decentr-09,1,512,512,10.432583657985424,33,1.0,0,0,0.17372130011790432,0
46,23,0,2,decentr-09,3,1536,1536,11.394465961626695,33,1.0,0,0,0.17372130011790432,0
47,23,1,2,decentr-09,1,512,512,8.361385978303668,33,1.0,0,0,0.17977467211312614,0
