epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.364280989766121,0.137109375,0.13020500384755945,2560,892.4145317760413,157,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,19,0,171,0,537.9315082182293,[],[],2,2.235500072479248,0.1522,0.07854249479841012,2.240120728683472,0.1497,0.07862217535766164,e385b6ac7bc5f9965c139043323d45d810cda0165961a145aadeb184a707031c,80,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 396.6493695350364}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 292.1931288950145}]",2.868622045973645
2,2.245734006166458,0.1796875,0.16690154490958575,1024,561.0915336230537,92,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,28,28.0,42,0,95,0,291.6791024990962,[],[],2,2.0558350456237795,0.2718,0.24257345348519227,2.0500518060684203,0.2741,0.24517591927912422,3be60a9ac3400a94b49ab93c934a2faa4807b655636d2b69764f59896957ac2c,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 147.45306682598311}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 208.7846896959818}]",1.825014170839249
3,2.1002937257289886,0.22265625,0.21362432430523093,2048,728.0346673199674,111,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,50,50.0,68,0,133,0,399.3445432704175,[],[],2,1.9788014972686767,0.2764,0.2381985731860717,1.9668585384368897,0.272,0.23585977574964434,ac1755b4eb6d64348845e21925bac61de64abf4703bec722e8b8a44a3aafa164,176,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 373.93775174597977}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 145.57251367199933}]",2.813052855764511
4,2.0070662081241606,0.267578125,0.25502786202387195,2560,874.2622480210266,131,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,60,60.0,111,0,171,0,513.5299391741282,[],[],2,1.922100030708313,0.3004,0.27960046891570617,1.909374934196472,0.311,0.28642721738121263,f5b5f08dc760d8d1aa12e508863e86bc3f714fd89142b3799759277fcb14eacd,256,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 521.7407936090021}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 145.8100645520026}]",2.9281831690603095
5,1.9452640004456043,0.2757161458333333,0.2749302174784054,3072,1020.6484269549837,160,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,62,62.0,142,0,209,0,626.6790868126554,[],[],2,1.8082031206130982,0.3604,0.3260946270229871,1.7979153791427613,0.3694,0.3336730990558455,2cd7cf9fdd224f4eedf3cfb4250b74e77d7f067c2897b90437a5e005516c0063,352,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 523.8862181900186}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 288.4576461960096}]",3.0098513051796356
6,1.8731455773115158,0.30078125,0.28653054234905995,2560,932.8568704230129,140,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,62,62.0,131,0,190,0,571.6260468719411,[],[],2,1.7409329572677612,0.374,0.33941974440514466,1.7335031887054444,0.3796,0.3433136518182405,962f5bb9d30bf94d6e72141738aab7c0cda365372d0a4a5286bd801c8bd75002,432,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 519.5360896859784}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 205.29649171198253}]",2.74425807556002
7,1.8056621886789799,0.3440755208333333,0.33360482223897847,3072,1019.7562729240162,158,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,78,78.0,149,0,209,0,629.3127783230157,[],[],2,1.7642432739257812,0.343,0.28114698696777674,1.7585548978805543,0.3474,0.2864673660536672,3f36ed5fac13dcd52338e099803ff4296d078c8076ac9d032294b21d301cfe74,528,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 517.980613577005}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 293.2982760129962}]",3.012484533379183
8,1.7652218997478486,0.3546875,0.34438236001522665,2560,939.8816636150004,148,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,88,88.0,141,0,190,0,576.589516049542,[],[],2,1.684780648803711,0.3948,0.37312871569323464,1.680476572227478,0.3909,0.3724879852546515,0198cac7230a46e916c37285f4026705dfdbb80fa31c572ae5ad73cd459cc376,608,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 587.9810519280145}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 145.93271571898367}]",2.723747147224527
9,1.7483310163021089,0.363671875,0.3506740734273167,2560,935.2322865480091,147,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,88,88.0,134,0,190,0,573.1722615691833,[],[],2,1.8446899490356445,0.3532,0.30493424771217786,1.8409423511505127,0.354,0.3086451720227875,a09399958eb1bbcf0d363e5adf12170f4e993c7022c8ac6375925d618cfbedc7,688,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 438.9908497169963}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 289.88559086900204}]",2.737287876842974
10,1.686324259887139,0.3815104166666667,0.37544281859839435,3072,1077.635005121003,171,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,153,0,228,0,684.443608589354,[],[],2,1.7520192611694336,0.3784,0.3417262696157135,1.7431492242813111,0.3819,0.3463527899278781,7d3989bb1ef97322622908f3bfb0925009628977fbea31cf3712af74816327bb,784,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 578.2986074939836}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 292.1000599389663}]",2.850686907349542
