epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3770024329423904,0.130859375,0.12039561125306023,2560,874.0048962589935,153,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,27,0,171,0,530.0000760790426,[],[],2,2.3534221519470213,0.1576,0.10935815737324658,2.35947169380188,0.1624,0.11092628042337607,1476ad5cf0225fd1df9995825a2eed1bf88ac12ab46818c31eaa9fda89030d0a,80,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 389.93661226000404}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 287.7138912539813}]",2.929045376012855
2,2.2503969073295593,0.1591796875,0.1521980319972982,1024,555.3500225630123,80,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,51,0,95,0,285.17462975892704,[],[],2,2.076622985839844,0.2472,0.2091785180019588,2.0699297662734986,0.2465,0.20570523523551784,14f8dd3c64a49ff33d7bd6b9005a91028af7a196c538cfe22f2c1454fd788d6e,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 146.85663044196554}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 206.33207900100388}]",1.8438821615133953
3,2.10207649320364,0.22734375,0.2201732816171873,2560,917.3494832900469,152,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,42,42.0,116,0,190,0,563.1819108686177,[],[],2,1.9430959308624267,0.311,0.2865212287141924,1.9323862825393676,0.3104,0.2849251544157815,6f566cca496415eb144d4458f173be0d48781942cbf0a40b59000e9c1b2deabe,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 511.7320527349948}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 202.99349780997727}]",2.7906485441280626
4,1.9881905153393746,0.262890625,0.2590914814522524,2560,912.6631600399851,140,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,60,60.0,107,0,190,0,562.2155820797198,[],[],2,1.8805228437423707,0.3216,0.28996661138828556,1.8738196784973145,0.3263,0.29730813495069086,74d1277e583ecd4469802ea780f10f7a790500f23c9b99e50746a485e765117f,272,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 513.0384684849996}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 197.41571216098964}]",2.8049779065124563
5,1.9544182747602463,0.28984375,0.283356171980828,2560,917.5790210890118,148,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,70,70.0,119,0,190,0,563.803013695986,[],[],2,1.8318982355117799,0.3462,0.29843305721482905,1.8226067111968993,0.3525,0.3051896858069406,5d5140cb5076b96c92625cfd65bdd4abd1a520f2e226675da0f84cdd15957ff2,352,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 512.6113399530295}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 203.25367173098493}]",2.789950446950837
6,1.857126717766126,0.3111979166666667,0.30473324405803953,3072,999.5275329629658,157,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,72,72.0,153,0,209,0,618.6670110942796,[],[],2,1.755114465713501,0.3546,0.32244349497103303,1.7444955835342406,0.3745,0.3405565264057605,fff1269945f439e1ce4d9a0ae7b103977c18bf3da8d6bbf6eb2a19d6ceae34f1,448,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 512.4612892749719}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 285.3842078060261}]",3.073452104809426
7,1.8138375744223594,0.324609375,0.32333110226758227,2560,918.9654286429868,146,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,78,78.0,136,0,190,0,561.9313438311801,[],[],2,1.9027843753814697,0.3262,0.29683372894149135,1.8996874382019042,0.3283,0.2966787519011719,a94885bc7d2b80f93edd80228af037a70d8420faa246cd6ddde791140b7bdf1c,528,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 429.8930505969911}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 286.587902209023}]",2.785741356756247
8,1.7523235276341438,0.35234375,0.3478979973828753,2560,914.8215907589765,151,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,126,0,190,0,561.6359807699919,[],[],2,1.7330728660583496,0.3834,0.34287260076416154,1.7324228244781494,0.3801,0.34299156101629846,e155c381dc194643c8dca98503ad54d1bed578c2803ce99280a46c2587f12d9f,608,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 571.0695573859848}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 142.53421306202654}]",2.798359839623058
9,1.7104992881417274,0.365625,0.36196631499542375,2560,916.5178324540029,148,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,127,0,190,0,564.9042006495874,[],[],2,1.6915831295013428,0.3962,0.36945540002310717,1.6754949123382568,0.4125,0.385822059321484,baf50ca8a4a6ea044a01fb72449e6cba88af3fd1b6cfddef5dbcef72aa1afe58,688,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 572.507277267985}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 141.69148580200272}]",2.7931807863961864
10,1.7171194866299628,0.36796875,0.3638865901699721,2560,915.3690175520023,146,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,108,108.0,121,0,190,0,562.3259894059738,[],[],2,1.64511336479187,0.388,0.3419305248104855,1.6392774433135986,0.4023,0.3587805736331946,72c6dd09318909468ad4e26e9b03674f56e3e917adfb38a5b245a0f8d0de5ed6,768,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 570.2518964639748}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 142.95237069000723}]",2.796686310015475
