epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.4004093520343304,0.12646484375,0.11988409338361503,2048,390.59244026601664,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,5,0,32,0,95.85297358597745,[],[],2,2.1938067512512207,0.1898,0.14006636037217626,2.1940764751434325,0.1839,0.13504882260617007,a94ecd9a98ff0063b7cff89fbdaeab9d052c0ce717d97bc5c49eba0c6ffbea29,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.10299831000157}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.56784095498733}]",5.243317045780994
2,2.226564945653081,0.18505859375,0.17450589761130644,2048,385.1340337230067,24,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,20,0,32,0,89.81880103397998,[],[],2,2.1010954933166506,0.2042,0.1347577851836116,2.0879445266723633,0.2133,0.1368654441595349,df43996a9b00b65cfde2d52fdbc58e8c41381ccb017910569b5b80ffae211599,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 144.60213150799973}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.34353137400467}]",5.3176292424806775
3,2.1035165578126906,0.2171875,0.20523932634368486,2560,433.49018268298823,40,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,60,60.0,31,0,40,0,112.49883563994081,[],[],2,2.103091985321045,0.1864,0.11609771573981727,2.0872177537918093,0.2013,0.12578746864290338,72f39862b93466d665dd32a5f73a0743f16f69fe8055d497f0aecdba957d70f7,208,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 145.2756850279984}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 96.5667360809748}]",5.905554732878762
4,2.0449012234807014,0.245703125,0.2371789277068989,2560,433.3594412210223,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,32,0,40,0,112.6932982809667,[],[],2,2.0175924224853516,0.2304,0.1443344227283749,2.0070016666412354,0.2368,0.15269981793685633,25ba6ff6cf63d51d720e6b6a74049149867139a99bb1ce8939aed13d23a75313,288,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 193.1280735740147}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.09795310700429}]",5.907336396749568
5,1.9198644295334817,0.290234375,0.2833436516006258,2560,433.69701214000816,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,29,0,40,0,111.22204011993017,[],[],2,2.1838977611541748,0.2628,0.20703422842222535,2.1859907333374022,0.25,0.19434773316271625,99ad6a012028cfec75058b8bb7e6adb179f6f51f1ca98a3f75c27a53f149c384,368,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 193.01655540298088}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.14784210300422}]",5.90273838265127
6,1.9156371280550957,0.314453125,0.29701362018022825,1024,302.133036410989,19,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,83,83.0,18,0,20,0,55.03314863500418,[],[],2,1.901663313293457,0.2842,0.22354302982774515,1.8940004543304443,0.2813,0.22194154737744048,8ed67fb3651c1b5c50c9fc0d34ffe48f75d9f53962f683de429bfb4967238467,400,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.191335568000795}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.39621935301693}]",3.3892354578764485
7,1.8600884810090066,0.316796875,0.31030127885718106,2560,419.2200083619973,26,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,25,0,36,0,98.69197591091506,[],[],2,2.078133790397644,0.2718,0.21820342400283949,2.073836505317688,0.268,0.21847481757510803,b09a803931defcaa2a14de741e5ba9c5939a67fbf3ce1c702952f7db28ab8dcf,480,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 177.25507919798838}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.58457912399899}]",6.106578762789955
8,1.8295761942863464,0.3234375,0.31272393729033465,2560,424.0658591229876,25,"['decentr-03', 'decentr-04', 'decentr-05', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-20']",0,[],[],0,100,100.0,24,0,36,0,101.49557649897179,[],[],2,1.8879047859191895,0.3128,0.2672348611712373,1.8945623394012452,0.305,0.2622293589865911,3624e4c8543ff745b3e1c78b2c83bb55d90822696f5f90e842289278402d3afb,560,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 180.8189830390038}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 47.198215560027165}]",6.0367981645453535
9,1.7187974105278652,0.3626302083333333,0.3486231988022216,1536,336.7619109810039,17,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-08', 'decentr-13', 'decentr-14', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,80,80.0,17,0,24,0,66.7826426649408,[],[],2,1.7636479385375976,0.367,0.3231242042745498,1.7567692098617553,0.3689,0.3239962360333097,11bdac6efde518bbedc51502b4670b937db356d18c8f74ee9e910fee9b69bf0c,608,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.18331981898518}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 94.09261357100331}]",4.5610858886195205
10,1.7819217577576638,0.35234375,0.33851056377868993,2560,432.0787351350009,29,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-07', 'decentr-13', 'decentr-14', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,76,76.0,29,0,40,0,111.94511069305008,[],[],2,1.7593650287628173,0.36,0.3145706411623638,1.7493893463134766,0.3636,0.3195232155834356,bf015d8560d18ffaaf8256c57197b8e332d97bf9c80c7f8ae0a32aa3b2f10695,688,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 141.73240374500165}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.62586001600721}]",5.924846079731604
