epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.343221116811037,0.12744140625,0.12114729620581673,2048,782.5154471229762,151,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,9,0,152,0,466.82107455609366,[],[],2,2.18752698097229,0.1998,0.14495941500686077,2.188034561920166,0.1979,0.1465949773877016,e44ddb8e68411ffc0072d08bd0bdfc4f3404a07e221d1b29f155d32f3bb56211,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 381.6176644949592}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 205.55002472701017}]",2.6172007307072964
2,2.198111280798912,0.185546875,0.17223214278219356,2048,773.4223730770173,124,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,30,30.0,49,0,152,0,447.1724037529202,[],[],2,2.0556353519439696,0.2348,0.16477840450361864,2.0459148880004885,0.2374,0.16699459171380165,0d044c1fa66d1ece472df749902ed7d841def61b884828d7a491c2d996419ea2,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 286.10965089604724}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 287.1145798059879}]",2.6479709810464205
3,2.0673023629933596,0.23828125,0.22779251392434877,2048,835.5142026279937,137,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,50,50.0,78,0,171,0,509.01114458276425,[],[],2,1.9467267570495606,0.2708,0.2283049525761321,1.932594349861145,0.2867,0.24276074017807692,547efb106306972264da06b7c5312fee245f322b4df5ac7819742b19c76a3e32,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 433.9106404139893}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 199.84617144498043}]",2.451185142704099
4,2.0013031512498856,0.2610677083333333,0.25979145563131933,1536,629.2944616279565,92,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,70,70.0,62,0,114,0,335.8964146738872,[],[],2,1.9234958532333375,0.3004,0.2646335013499931,1.9104557647705078,0.3016,0.26922483803510017,19d460a521f42c33032956a955ee848ab6e1b48b2b72c1c040c997dadbc4dfaa,240,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 285.1909806439653}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 143.03378475597128}]",2.44082872750292
5,1.9164793901145458,0.287109375,0.2780961546957848,2048,771.378206274996,120,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,70,70.0,77,0,152,0,449.7934797211201,[],[],2,1.8972750394821167,0.316,0.2904582559552322,1.8866840173721313,0.3119,0.28505582269352375,4c59eb1d1bcd251467bb9216e572811091404b1bc754ba3e40c154120fdbaf97,304,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 367.8152164320345}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 202.4050236630137}]",2.6549881541116407
6,1.866251990199089,0.30908203125,0.2956847103232358,2048,772.83314203599,112,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,93,0,152,0,448.3179815983167,[],[],2,1.8391384313583374,0.3366,0.30256649675574765,1.8307808637619019,0.3362,0.306060678922917,fede8319c2c99057e2fca3809763c9fb8ce13e894338d2095e62acded5a86a0b,368,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 429.74562483199406}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 141.76453991199378}]",2.6499898731110925
7,1.8466382026672363,0.3177083333333333,0.3104941108273124,1536,633.1383832800202,98,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,92,0,114,0,338.8404108143295,[],[],2,1.8233829454421997,0.345,0.30886080447897085,1.8135365142822266,0.3546,0.31777051317132143,217804e12b67f72fa191a5f1c2c6238f718b6759694536912ef4a68ca1ac2cd4,416,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 287.7692835069611}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 144.0850425210083}]",2.426009922258446
8,1.7767900228500366,0.349609375,0.34300689747647783,2048,782.3259551840019,119,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,94,94.0,111,0,152,0,453.68342115829,[],[],2,1.991060362625122,0.3032,0.2482133371008179,1.984402353477478,0.2992,0.24604178632053442,a655d0673b6b1ead76a50ee548787be8f9cdcd1718f5b2fc2ebdd2b1dfce26d6,480,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 431.29057278099936}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 146.73183830204653}]",2.6178346588517742
9,1.7989464569836855,0.33447265625,0.32820107705151064,2048,776.7941333059571,112,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,102,102.0,104,0,152,0,451.74975291255396,[],[],2,1.7723850774765015,0.3782,0.35567658792675577,1.7651734148025513,0.3851,0.36318137518259047,229a241a2d2f8a2ff30806e6e4c9c358d37e90902a42f51c5a93d9ebd82aa2c0,544,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 371.04585221398156}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 202.29362208099337}]",2.6364771722514426
10,1.7770403232425451,0.3564453125,0.3473734413624908,2048,775.3984566779691,115,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,120,120.0,103,0,152,0,453.7920635328628,[],[],2,1.6895520782470703,0.3846,0.35041130267473547,1.679035704612732,0.3911,0.35661344499181136,942cd637da6539055838f2ea40c00e79fbf2f385266438941a6ff730fd84593e,608,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 428.6414723409689}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 144.8475268399925}]",2.6412226931353766
