epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3644474714994432,0.1390625,0.12991151654991126,2560,426.8025954310142,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,22,0,36,0,103.69016356396605,[],[],2,2.3106940826416014,0.1414,0.07196852958010898,2.3057700004577635,0.1384,0.0705635301177848,4a801863f248c5a0dc9273ecc7b75d8559c2a37500dc4e98e583b20705da7a45,80,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.08357857799274}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.98295700299786}]",5.998089110528342
2,2.1739141792058945,0.2021484375,0.19507117731964566,4096,557.3965555109899,35,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,98,98.0,35,0,56,0,154.7908537799667,[],[],2,2.022194765853882,0.2774,0.21696481030886705,2.011033744812012,0.2811,0.22130956239359678,f7c7747f8dd57f60faa8fc2994b9fbb9b5078869f6c3f8dd2323bf68d5bbd9fd,208,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 6, 'samples_processed': 3072, 'duration_s': 265.503230531991}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 94.6406663559901}]",7.348448711250139
3,2.021868760883808,0.25546875,0.24977451135638865,2560,433.18851692500175,31,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,108,108.0,31,0,40,0,109.5615165810741,[],[],2,2.0714374322891236,0.2302,0.15083023511691968,2.0603900398254393,0.235,0.15526717046410868,45740dcced6fade27b8d3d816f46d61b2a84b1a029c44983a567c68868d45a20,288,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 143.72844940400682}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 93.89531358299428}]",5.909667269511705
4,1.952087226510048,0.278125,0.27149082059920676,2560,433.2853517069889,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,120,120.0,33,0,40,0,110.29729908224544,[],[],2,1.9022249574661254,0.303,0.25976185776673144,1.8937502380371094,0.3006,0.2598670278954785,b77fb13f898b047f68227ad6f99b58ab591b61b7476273550737997dc42fe7a9,368,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 145.91843064600835}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 93.45387365599163}]",5.90834652017318
5,1.94166867621243,0.298828125,0.28753227845132956,2048,395.71772046998376,31,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,130,130.0,31,0,36,0,98.30819649505429,[],[],2,1.8756008596420288,0.328,0.2865816331377747,1.8678451812744141,0.3238,0.2878289656311604,e8e667f39a89bc11a8b6ffbdf58f383e3e2db8e6716487db4aa029748a5b3b11,432,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 144.5155817560153}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 58.341894535988104}]",5.1754063415902705
6,1.9268047343939543,0.287109375,0.27737596376435614,2048,374.5432802150026,26,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,130,130.0,26,0,28,0,77.61202967099962,[],[],2,1.8842209476470948,0.3204,0.250204700328854,1.8854907608032228,0.3199,0.24990835723174304,2ef3806f9929c249713db9b52f6bb035956222eaf1de2e92724df78028eb7622,496,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 133.4173933719867}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.081657002010616}]",5.467992908120972
7,1.9112082924693823,0.2939453125,0.2895844352779374,2048,387.06079803200555,19,"['decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,130,130.0,19,0,32,0,87.83972329794778,[],[],2,2.138774837875366,0.2782,0.23212647554283167,2.1227289030075074,0.2776,0.2303117464124081,60899dbfe16d4e9108869e27d94cece8c2aa972820f089825a4c2e3095466013,560,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 142.63615078799194}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 46.94202297599986}]",5.291158418555871
8,1.804470034937064,0.3385416666666667,0.32735677092157445,1536,342.91817234200425,27,"['decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,150,150.0,26,0,24,0,66.87107367705903,[],[],2,2.050866764831543,0.2912,0.24458201601598867,2.053787957572937,0.2813,0.23746811890949013,a026c6a53ee755118cf382977befbb968fae93eba7271cf5061288a4ae84f04d,608,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.24598201797926}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.846532843017485}]",4.479202689987784
9,1.7645984143018723,0.35009765625,0.3398046560867489,2048,395.9112855929998,29,"['decentr-02', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-11', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,110,110.0,28,0,36,0,98.48698112712009,[],[],2,1.8591660430908203,0.3384,0.30606498383520125,1.854985835647583,0.3336,0.3039787394408652,79a7cb5315541d698339244a5761de6a0b98f5fad369237d7e8373654132e34f,672,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 143.4658576719812}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 58.53307694700197}]",5.172876031893068
10,1.7193695207436879,0.3704427083333333,0.3645742472323865,1536,336.154043410992,18,"['decentr-02', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,150,150.0,18,0,24,0,66.15883069304982,[],[],2,1.8498883226394653,0.3476,0.29811974200792496,1.8482272747039794,0.3512,0.3067507422141835,e04a7c0d36eec0faa0a04f15f180c93aa924546d16543aec6ef793d4c79e024a,720,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.223450574005255}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 94.99497897701804}]",4.569333703126219
11,1.7341363032658894,0.3587239583333333,0.35207153437183225,1536,345.39639575898764,13,"['decentr-07', 'decentr-08', 'decentr-12', 'decentr-13', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,13,0,24,0,70.69399777098442,[],[],2,1.6978027090072632,0.3792,0.34982102360106654,1.6925600028991699,0.3781,0.3507690002885398,d3479bece0c5a11a9234c5816ff5cd804bdaabed65e7ac803635b10c7c8c37d5,768,"[{'window_id': 20, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.68832095499965}, {'window_id': 21, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.89901224602363}]",4.4470643552163684
