epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3791033253073692,0.13916015625,0.13226099527800572,2048,411.23980744800065,35,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,2,0,32,0,103.30940891685896,[],[],2,2.2811836360931395,0.1818,0.11318353182350553,2.2764391830444337,0.1826,0.11378691421771406,3bac1b4c9aa310842d5946aa3d88533d141eddb82d682f9b624374ca1fc7b711,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 147.8486716519983}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 65.31834987999173}]",4.9800626371973005
2,2.18870928324759,0.19677734375,0.18086919106027502,2048,403.424509673001,30,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,10,0,32,0,95.56461174107972,[],[],2,2.156714428329468,0.2066,0.14726721066733112,2.155254183006287,0.2073,0.15107402834423675,e13fc81292f7a28a09cf76788b6a44ff4aa9a811653426d03111f85d29397288,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 152.9783569619758}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.39412486500805}]",5.076538363174867
3,2.1015552189201117,0.22265625,0.21792678959896308,2048,401.7088361289934,31,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,70,70.0,21,0,32,0,93.5823659831076,[],[],2,1.963104409790039,0.2724,0.23225392809544015,1.9488963069915772,0.2853,0.24108311548445077,f37d064d89859d1594c71dd91c1e8eaaecaf902e35352462c2765b20599936ad,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.35263356601354}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.44745114201214}]",5.098219943915705
4,2.005050055682659,0.254296875,0.24955577607018326,2560,440.0036765910045,31,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,110,110.0,20,0,36,0,105.66489478407311,[],[],2,1.8988067054748534,0.3032,0.2724554278222949,1.8831875440597534,0.3085,0.27553420899909375,27be4a8c7c5ff86865da9a17fccbd31251d641fa16980c1be914d49cd25a5499,272,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.43373434297973}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.80705913700513}]",5.818133202508648
5,1.9381645604968072,0.2875,0.2815657011421498,2560,453.95928004200687,37,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,30,0,40,0,117.3860670980066,[],[],2,1.958239323425293,0.3104,0.2733073185750653,1.9518636165618897,0.3051,0.26788975859403996,9d688a512d3083b570fc9a3c16e0f1448f606badab6a71de94e20e45d65da5cc,352,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 189.34351545199752}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.85886168299476}]",5.639272314827691
6,1.900497717782855,0.3037109375,0.2907020277585423,2048,390.84563066999544,22,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,87,87.0,21,0,28,0,81.52815193490824,[],[],2,1.9376019033432006,0.2882,0.24531107242246505,1.9356839405059814,0.2952,0.2545230223231306,2b9b1e0251f7f92e6ed24262678e3c4e75c7986ce20e590f14ef47d4a65899dc,416,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.40737495099893}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.40730316200643}]",5.239920416890109
7,1.8121914006769657,0.3203125,0.3158203154322945,2048,402.15126680600224,25,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,23,0,32,0,94.49915871908888,[],[],2,1.8245649145126344,0.3562,0.33969232419170925,1.8200429834365845,0.352,0.3338167189644905,a05e2e76f9a77ecfbbb67c1176675c57264087db8d13df406dc64879c1b2aca7,480,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.89442528699874}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.357050870981766}]",5.092611087031475
8,1.789833201467991,0.34609375,0.33997741483519184,2560,444.1741107600101,26,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19']",0,[],[],0,110,110.0,21,0,36,0,104.50216717325384,[],[],2,2.0486778451919556,0.2934,0.258124599935623,2.035347815132141,0.3008,0.26842081065770423,8c07d0033c498861d4b2d2367a4966c69920ea8112e329ed1b65f89ce67a736a,560,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.8869537229766}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.54595054697711}]",5.763505656868829
9,1.768314927816391,0.34423828125,0.34067381441656563,2048,404.4811258309928,19,"['decentr-01', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-20']",0,[],[],0,70,70.0,19,0,32,0,93.26157515705563,[],[],2,1.8583833379745482,0.3236,0.2678997993343114,1.8467700662612916,0.3297,0.2766445113643837,2107a9b4dce4a0255716ba230c66387cfc3f5f7eea18ae702c8e024a5988cc62,624,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 137.7853633769846}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.90107956901193}]",5.0632770460981416
10,1.7895281482487917,0.34033203125,0.33972737084089755,2048,403.0407066970074,16,"['decentr-02', 'decentr-03', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,74,74.0,16,0,32,0,93.14687006908935,[],[],2,1.7503619979858398,0.3572,0.32368734475439775,1.7419077692031861,0.3672,0.3361582250143723,9adc469488d3a74d43c48961898b18b4a39d028803d70d6919aed6dae4dd3616,688,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 152.1651880159916}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.017339162994176}]",5.081372590832663
