window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-12,3,1536,1536,3.7932106821493448,26,1.0,0,0,0.0,0
1,0,1,2,decentr-12,1,512,512,2.2643192326783907,26,1.0,0,0,0.0068437629961408675,0
2,1,0,2,decentr-12,3,1536,1536,3.5734179456518786,26,1.0,0,0,0.0068437629961408675,0
3,1,1,2,decentr-12,1,512,512,3.81842873188308,26,1.0,0,0,0.018033536995062605,0
4,2,0,2,decentr-12,3,1536,1536,3.591937639907026,26,1.0,0,0,0.018033536995062605,0
5,2,1,2,decentr-12,1,512,512,2.5756067632216637,26,1.0,0,0,0.023885201997472905,0
6,3,0,2,decentr-12,2,1024,1024,3.5886331394521296,26,1.0,0,0,0.023885201997472905,0
7,3,1,2,decentr-12,2,1024,1024,3.635820991836465,26,1.0,0,0,0.02942878400790505,0
8,4,0,2,decentr-12,3,1536,1536,3.5986764298406224,26,1.0,0,0,0.02942878400790505,0
9,4,1,2,decentr-12,1,512,512,3.6705417753895206,26,1.0,0,0,0.038440660006017424,0
10,5,0,2,decentr-12,4,2048,2048,4.038527523133572,26,1.0,0,0,0.038440660006017424,0
11,5,1,2,decentr-12,1,512,512,3.6306379793506682,26,1.0,0,0,0.04547335099778138,0
12,6,0,2,decentr-12,2,1024,1024,3.6492828077264594,26,1.0,0,0,0.04547335099778138,0
13,6,1,2,decentr-12,2,1024,1024,3.6147388926531674,26,1.0,0,0,0.05422335599723738,0
14,7,0,2,decentr-12,3,1536,1536,3.5773368981382303,26,1.0,0,0,0.05422335599723738,0
15,7,1,2,decentr-12,2,1024,1024,3.5989600474668175,26,1.0,0,0,0.06145322999509517,0
16,8,0,2,decentr-12,2,1024,1024,3.6015237608434982,26,1.0,0,0,0.06145322999509517,0
17,8,1,2,decentr-12,2,1024,1024,3.6613874845359042,26,1.0,0,0,0.06815332200494595,0
18,9,0,2,decentr-12,4,2048,2048,3.6591180615396777,26,1.0,0,0,0.06815332200494595,0
19,9,1,2,decentr-12,1,512,512,3.715049209817225,26,1.0,0,0,0.07505716400919482,0
20,10,0,2,decentr-12,3,1536,1536,3.6601401063811965,26,1.0,0,0,0.07505716400919482,0
21,10,1,2,decentr-12,1,512,512,2.559472771733753,26,1.0,0,0,0.08126180300314445,0
22,11,0,2,decentr-12,4,2048,2048,4.08567602798674,26,1.0,0,0,0.08126180300314445,0
23,11,1,2,decentr-12,1,512,512,2.5798790745473443,26,1.0,0,0,0.08742066299600992,0
24,12,0,2,decentr-12,4,2048,2048,4.105826979824153,26,1.0,0,0,0.08742066299600992,0
25,12,1,2,decentr-12,1,512,512,2.6165869689079004,26,1.0,0,0,0.09356309799477458,0
26,13,0,2,decentr-12,3,1536,1536,4.270659876326577,26,1.0,0,0,0.09356309799477458,0
27,13,1,2,decentr-12,2,1024,1024,3.6961315861507575,26,1.0,0,0,0.09932224098884035,0
28,14,0,2,decentr-12,3,1536,1536,4.2962182124962816,26,1.0,0,0,0.09932224098884035,0
29,14,1,2,decentr-12,2,1024,1024,3.6357749670704314,26,1.0,0,0,0.10553090999019332,0
30,15,0,2,decentr-12,4,2048,2048,4.081336565522657,26,1.0,0,0,0.10553090999019332,0
31,15,1,2,decentr-12,1,512,512,2.637404478181737,26,1.0,0,0,0.11173388599127065,0
32,16,0,2,decentr-12,4,2048,2048,4.062729805992396,26,1.0,0,0,0.11173388599127065,0
33,16,1,2,decentr-12,1,512,512,2.635287021661906,26,1.0,0,0,0.11814182899252046,0
34,17,0,2,decentr-12,3,1536,1536,4.25327999150762,26,1.0,0,0,0.11814182899252046,0
35,17,1,2,decentr-12,2,1024,1024,3.7149121792287234,26,1.0,0,0,0.12470395999844186,0
36,18,0,2,decentr-12,4,2048,2048,4.132004948292154,26,1.0,0,0,0.12470395999844186,0
37,18,1,2,decentr-12,1,512,512,2.643232542212964,26,1.0,0,0,0.13303449199884199,0
38,19,0,2,decentr-12,4,2048,2048,4.171512844337914,26,1.0,0,0,0.13303449199884199,0
39,19,1,2,decentr-12,1,512,512,2.642132606918839,26,1.0,0,0,0.14087499999732245,0
40,20,0,2,decentr-12,4,2048,2048,4.184605124164782,26,1.0,0,0,0.14087499999732245,0
41,20,1,2,decentr-12,1,512,512,2.7049882248451027,26,1.0,0,0,0.14728710400231648,0
42,21,0,2,decentr-12,4,2048,2048,4.258611155816714,26,1.0,0,0,0.14728710400231648,0
43,21,1,2,decentr-12,1,512,512,2.669599171746931,26,1.0,0,0,0.15363283900660463,0
44,22,0,2,decentr-12,4,2048,2048,4.164125767446753,26,1.0,0,0,0.15363283900660463,0
45,22,1,2,decentr-12,1,512,512,2.633113839852177,26,1.0,0,0,0.15927048001321964,0
46,23,0,2,decentr-12,4,2048,2048,4.104688709157544,26,1.0,0,0,0.15927048001321964,0
47,23,1,2,decentr-12,1,512,512,2.574515656508473,26,1.0,0,0,0.16787011301494204,0
48,24,0,2,decentr-12,3,1536,1536,4.3369263432476615,26,1.0,0,0,0.16787011301494204,0
49,24,1,2,decentr-12,2,1024,1024,3.7410957391722546,26,1.0,0,0,0.17622128401126247,0
50,25,0,2,decentr-12,3,1536,1536,4.334206370747672,26,1.0,0,0,0.17622128401126247,0
51,25,1,2,decentr-12,2,1024,1024,3.7594281701537304,27,0.9936305732484076,1,1579062,0.542670385009842,0
52,26,0,2,decentr-12,4,2048,2048,4.193129082519513,27,0.9937888198757764,1,1579062,0.542670385009842,0
53,26,1,2,decentr-12,1,512,512,2.7151624186184544,27,0.9938650306748467,1,1579062,0.5484197130135726,0
54,27,0,2,decentr-12,4,2048,2048,4.141040495801171,27,0.9940119760479041,1,1579062,0.5484197130135726,0
55,27,1,2,decentr-12,1,512,512,2.709517928346828,28,0.9881656804733728,2,3158120,0.895628755009966,0
56,28,0,2,decentr-12,3,1536,1536,4.315404596436819,28,0.9883720930232558,2,3158120,0.895628755009966,0
57,28,1,2,decentr-12,2,1024,1024,3.7260503283334523,29,0.9829545454545454,3,4737177,1.3062284870102303,0
58,29,0,2,decentr-12,4,2048,2048,4.189417918242621,29,0.9833333333333333,3,4737177,1.3062284870102303,0
59,29,1,2,decentr-12,1,512,512,2.6954648757478537,30,0.978021978021978,4,6316238,1.7236326960119186,0
60,30,0,2,decentr-12,4,2048,2048,4.240124940764337,30,0.978494623655914,4,6316238,1.7236326960119186,0
61,30,1,2,decentr-12,1,512,512,2.6936238038306466,30,0.9787234042553191,4,6316238,1.7294593740225537,0
62,31,0,2,decentr-12,4,2048,2048,4.177004389865085,30,0.9791666666666666,4,6316238,1.7294593740225537,0
63,31,1,2,decentr-12,1,512,512,2.653193193066042,31,0.9742268041237113,5,7895300,2.1177325080207083,0
64,32,0,2,decentr-12,4,2048,2048,4.166106689622397,31,0.9747474747474747,5,7895300,2.1177325080207083,0
65,32,1,2,decentr-12,1,512,512,2.6583907920222285,31,0.975,5,7895300,2.1242000730271684,0
66,33,0,2,decentr-12,4,2048,2048,4.22608682732537,31,0.9754901960784313,5,7895300,2.1242000730271684,0
67,33,1,2,decentr-12,1,512,512,2.6808991471851638,31,0.9757281553398058,5,7895300,2.1299701780226314,0
68,34,0,2,decentr-12,4,2048,2048,4.224131681441507,31,0.9761904761904762,5,7895300,2.1299701780226314,0
69,34,1,2,decentr-12,1,512,512,2.6728126174737104,32,0.9716981132075472,6,9474358,2.4669690430164337,0
70,35,0,2,decentr-12,4,2048,2048,4.243480307057144,32,0.9722222222222222,6,9474358,2.4669690430164337,0
71,35,1,2,decentr-12,1,512,512,2.6457465230011272,32,0.9724770642201835,6,9474358,2.473177142019267,0
72,36,0,2,decentr-12,3,1536,1536,4.36104946787586,33,0.9683257918552036,7,11053419,2.473177142019267,0
73,36,1,2,decentr-12,2,1024,1024,3.7793488424177712,34,0.9644444444444444,8,12632479,2.8431086640193826,0
74,37,0,2,decentr-12,4,2048,2048,4.194744200207379,34,0.9650655021834061,8,12632479,2.8431086640193826,0
75,37,1,2,decentr-12,1,512,512,2.7285468713645855,34,0.9653679653679653,8,12632479,2.849517408030806,0
76,38,0,2,decentr-12,3,1536,1536,4.363258496364519,34,0.9658119658119658,8,12632479,2.849517408030806,0
77,38,1,2,decentr-12,2,1024,1024,3.7815506805739454,35,0.9621848739495799,9,14211540,3.1880667740333593,0
78,39,0,2,decentr-12,4,2048,2048,4.191931763145415,35,0.9628099173553719,9,14211540,3.1880667740333593,0
