epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3878782130777836,0.12255859375,0.11857424864646302,2048,827.8111828980036,151,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,16,16.0,11,0,152,0,508.4927415320708,[],[],2,2.187019446182251,0.1984,0.1520678650141441,2.1873642921447756,0.2004,0.15691432480669149,af78ece5ffe76662b703da458729c8680f2d6dfeed936ef116c0147c6c1af282,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 404.9340067580051}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 226.1165265969903}]",2.4739941212564394
2,2.1919368896633387,0.18212890625,0.1724047395751371,2048,764.5695193499996,126,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,30,30.0,51,0,152,0,444.51827278394194,[],[],2,2.0822431327819824,0.2,0.13730225793274103,2.070151267242432,0.2071,0.14213633906169756,f742d2e016c82d48a987eeb76c13d6dca8e17d925d9014dc5b9a8b928e1ac608,128,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 429.84056815100485}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 134.08656700199936}]",2.678631502000121
3,2.065605066716671,0.24755859375,0.2299955376786305,2048,828.0964683019993,139,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,58,58.0,98,0,171,0,498.72076896196813,[],[],2,1.9582551364898682,0.2868,0.2529942243761447,1.9466147987365723,0.2948,0.26359653228909613,e9a35d33b10113170f51c403bdc3a8ae3e13ef574691cdd79ab17adb000097e0,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 427.62435041599383}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 198.78810978100228}]",2.473141811846386
4,1.979965826496482,0.27099609375,0.26538727069636503,2048,770.0391556070099,121,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,70,70.0,80,0,152,0,444.404411485084,[],[],2,1.9290232997894288,0.3034,0.27573931941267943,1.914612526321411,0.3054,0.28076927440864513,5ff8b8ea101a789f54712bf23cd84273fd4e8d21fbd0944e1d7ea7bd2171890b,256,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 285.34541152800375}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 281.6420286640059}]",2.6596050150015986
5,1.910118192434311,0.29296875,0.2864714084575725,2048,770.294179236007,119,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,81,0,152,0,442.18751073292515,[],[],2,1.903974915122986,0.3214,0.27092485967924756,1.889981453704834,0.3272,0.27722626840010695,7d0399d9bcfd92966e9e5562f84900f804e83b40a595aabfc2d72a358ef077c0,320,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 426.8235919360013}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 139.48894504699274}]",2.658724491506929
6,1.8556796342134476,0.3125,0.3032582339147457,2560,852.2014814849972,128,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,110,0,171,0,499.3895220609993,[],[],2,1.8108920293807984,0.3542,0.32497949288470257,1.8029971267700196,0.3587,0.3329887971978867,5080bc48c7928adb2694a39179add82a498a6783e0ba530788715d68125753e9,400,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 507.1155237320054}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 141.02204706500925}]",3.003984451586603
7,1.806030634790659,0.33349609375,0.32909191640418484,2048,769.1466883440007,109,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,102,0,152,0,442.16509744706855,[],[],2,1.78884674949646,0.3656,0.3355055656031711,1.78032998752594,0.3663,0.33857470931584116,96f7a529d460a171cbc2a5745192c491e5910d8dbd50ef9a58be8c4f6b5b40ff,464,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 280.60308119500405}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 283.28463836800074}]",2.6626910458516235
8,1.7551161855459214,0.35,0.34237932947329003,2560,920.6801036180113,144,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,112,112.0,134,0,189,1,560.5475874189578,['decentr-01'],['decentr-01@192.168.199.41:50051:preflight_ping_failed:_InactiveRpcError:DEADLINE_EXCEEDED:Deadline Exceeded'],2,1.6822045650482178,0.3908,0.35748748538328173,1.6747277572631836,0.3951,0.3616197881839104,d77b831104d06fba37b6fc3acf5e11030dbe9bc6a1cd9ccd49095dab1c67f436,544,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 429.36968022200745}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 284.5266372769984}]",2.7805531909942736
9,1.7074202876538038,0.34912109375,0.3464463375265819,2048,769.7425384569942,114,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,130,130.0,107,0,152,1,441.33265041293635,[],[],2,1.7110973300933838,0.3726,0.33897186052291334,1.7057996103286743,0.3882,0.355400427652858,7e7870b0d0a3b27711620c14774833a0ad2ac523d96fc68aa413e2442c00e9cb,608,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 284.32409946399275}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 279.6753974620078}]",2.660629882954588
10,1.7122377321124076,0.365625,0.3601103259274524,2560,901.8532904180029,137,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,146,146.0,129,0,190,1,548.0400482439145,[],[],2,1.8377362655639649,0.3478,0.28727852877821053,1.8474267656326293,0.3441,0.2845341965746059,a64a1baf885fc3bea4805667220465070e7d533a05b3c882486493c7d27ec0f5,688,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 559.6977100919903}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 137.81782449799357}]",2.838599168178959
11,1.648113640025258,0.39453125,0.38525850397956185,2048,821.4524537710095,131,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,170,170.0,127,0,171,1,496.53168058994925,[],[],2,1.724866925239563,0.3778,0.33749916181137685,1.7171253873825074,0.3868,0.34920667574943115,218cbff55761c5577e2f908cd1029e4f5b58d3d661d14d93bd93573ad865f868,752,"[{'window_id': 20, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 419.65606653201394}, {'window_id': 21, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 200.0411981930083}]",2.493144905220414
