epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3604791834950447,0.1318359375,0.1197451745766643,2048,796.762013784959,151,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,9,0,152,0,475.5291768073803,[],[],2,2.1838732303619386,0.1894,0.12550559691667168,2.1844791175842286,0.1903,0.12938793055626427,dd351cce864000f8fba1955dd9bf9b6086585db5d623966ce804a0bb467b6e8a,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 390.89713251701323}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 208.111286800995}]",2.570403664541094
2,2.1522766575217247,0.197265625,0.18312184900342143,2560,924.9937301169848,147,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,26,26.0,70,0,190,0,567.4197128483793,[],[],2,2.064743205451965,0.239,0.2014850328482794,2.062586393547058,0.2442,0.206098231595988,b2155b0ae571f963fec7415b3cf3d205097074b90c0e8e9150b98428586f4121,144,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 522.3501611329848}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 196.34777707996545}]",2.76758632696487
3,2.0744663948814073,0.23046875,0.22337783526122879,1536,694.905415330024,105,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,42,42.0,66,0,133,0,393.1769463538658,[],[],2,1.9385452838897705,0.2938,0.26902414208227876,1.9263071237564087,0.3095,0.28542629781362155,8ce8ca616a50b40904288c368ce6d44b6f5cbb7d0d1ed594da1b742d13eb648c,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 289.0215471800184}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 200.50205182802165}]",2.2103727588171465
4,1.9711787005265553,0.265625,0.2507044669908328,1536,640.0958937690011,95,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,70,70.0,68,0,114,0,341.24617197806947,[],[],2,1.9024779565811156,0.3156,0.2871135107462202,1.8937359981536865,0.3263,0.2940825946462051,9cddd48d7c9fa789b376e80045e571e0ad8a86eec7a62564d1e386feedfa2d17,240,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 289.5322281929548}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 144.55267199402442}]",2.3996404522387302
5,1.9094793815165758,0.28759765625,0.28467974878471225,2048,781.9765901209903,115,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,81,0,152,0,451.903790267359,[],[],2,1.877253537940979,0.3322,0.3018876253172202,1.869814385986328,0.3326,0.3003769303104532,18a7ec784e6856391f5783fd26d0d35bd0c683e7ec182ddeaa7f4fdd77224cc4,304,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 372.74631323700305}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 202.09728996397462}]",2.619004233468327
6,1.872137576341629,0.3001302083333333,0.2861303356098731,1536,693.4464281619876,103,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,83,0,133,0,397.331739995454,[],[],2,1.8544203392028809,0.3432,0.3044306002181682,1.8464151168823242,0.3427,0.30568779770157656,b28f918bb5a65460cbd05e0eeabe95235fc69270acb43075e35f6c7cf2f888f1,352,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 288.14169231202686}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 202.0262793249567}]",2.2150233062289186
7,1.810068130493164,0.3313802083333333,0.3289265712417098,1536,638.2876979899593,97,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,88,0,114,0,339.72293541108957,[],[],2,1.802710661315918,0.3492,0.3280992491317559,1.792923932647705,0.3589,0.3378032241937169,e7a16ced6c00e5b70d1f7239aea5da3e71a7ec16f18ebbcc8a22c378f613b956,400,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 290.2332408900256}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 143.97511408198625}]",2.4064383581839963
8,1.8032090986768405,0.33984375,0.3317119636537709,1536,639.2091898789513,85,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,102,102.0,80,0,114,0,338.3908044755808,[],[],2,1.7789990198135377,0.348,0.3088130372205297,1.7704546545028688,0.3473,0.3091064941901441,67befb6f36943d9b4c8b9197c8cb79cdca02b97d7c71b1e79520f834bc71d2d6,448,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 287.97475144197233}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 144.0026095919893}]",2.402969206827074
9,1.7931492887437344,0.33203125,0.3334603154657862,2048,838.6877878360101,117,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,130,130.0,110,0,171,0,505.11896614392754,[],[],2,1.6927115531921386,0.3854,0.35425207371072,1.6849871057510375,0.398,0.36910350736201414,13bf822869165c442aa43aef98f59e5dc16eb97d6cdcf975b0c8b13550f08cc3,512,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 428.837572998018}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 201.2636121539981}]",2.4419098855418753
10,1.7368490532040597,0.359765625,0.3585250607733161,2560,921.1344338020426,141,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,136,136.0,131,0,190,0,559.3072655290598,[],[],2,1.6057653070449829,0.4184,0.39737513052272494,1.5992416564941405,0.4236,0.4030556091291585,2c7454d6a7f217a72310913175dfd22f86a63ebb63a07d1b4bd4a1b97e85e32a,592,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 512.3629905499984}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 202.594072279986}]",2.779181741619877
