epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.433022156357765,0.1220703125,0.11894847032320108,2048,409.5739667019807,32,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,3,0,32,0,101.21935267007211,[],[],2,2.2315915855407713,0.1654,0.119277064892928,2.222580700302124,0.172,0.12395213224997366,e204f43921ca2ce46090be5216406bc0ad29f898722ddd5d53aea9a46d33aee9,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 148.457643147005}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 64.11339261199464}]",5.000317809481752
2,2.222786751886209,0.18815104166666666,0.18280870100664875,1536,361.67441193098784,24,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,26,26.0,11,0,28,0,81.33283653404214,[],[],2,2.0680744487762452,0.2532,0.21346650062295777,2.065448578071594,0.258,0.2181045984579626,c091433f6e1a8fddabf4d22767e2b0e854d64f3ca677b9ea7a2692196b214e5d,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.47920346399769}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.35910317901289}]",4.246913658611516
3,2.09506164987882,0.216796875,0.20493377226855994,1536,353.91084479299025,23,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,70,70.0,17,0,24,0,69.35557844192954,[],[],2,2.1503169036865235,0.219,0.15689640990128143,2.1477750585556032,0.2098,0.14922473516256707,8e18e6b3209a3a60c244809b69340fb947bc77396052bda3ca6fbe01c0eb13ca,160,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.06907596002566}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.3755274139985}]",4.340076102777913
4,2.0381329730153084,0.251953125,0.24524885046352493,2560,442.6314763420087,38,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,121,121.0,25,0,36,0,104.93092099312344,[],[],2,2.0282115142822263,0.2742,0.2085437927723059,2.020921869277954,0.2793,0.21310739948139573,9de00100225e0cc48f6b64163878d7e7d75eb5ab57e81478ee358f8a98437cc4,240,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 187.92311365099158}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.084540098992875}]",5.783592303819716
5,1.954439601302147,0.268359375,0.2594804379880839,2560,438.2849157360033,26,"['decentr-01', 'decentr-02', 'decentr-11', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,110,110.0,21,0,36,0,104.0767508938734,[],[],2,1.8664194835662842,0.307,0.27180550294334893,1.854710386276245,0.3146,0.2787279539295118,f53bb1017a382ab591d73dd294918d4312f14ede808825fbe67284e9c212ac99,320,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 186.07738360000076}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.57199019097607}]",5.840949364412968
6,1.9511798564344645,0.28369140625,0.27909018126923296,2048,396.7072562399844,9,"['decentr-11', 'decentr-13', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,86,86.0,8,0,32,0,90.59713058796478,[],[],2,2.0203245937347414,0.3214,0.27942223958797585,2.0046186429977415,0.3213,0.2804144234302367,fa04ce63cfe3619146906b59a954d0c83ee5584a4de4541dfb26e870d1ca9645,384,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 134.1177029920218}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.102532918012}]",5.162496949037608
7,1.9117489773780107,0.30224609375,0.2978419207116034,2048,398.87368386398884,10,"['decentr-13', 'decentr-14', 'decentr-15', 'decentr-20']",0,[],[],0,106,106.0,7,0,32,0,92.48540271390812,[],[],2,1.8504003562927247,0.335,0.2906070943990692,1.8377496622085572,0.3373,0.2951665012647281,f0c8e224806ec7d124eb87ec8bbaea6b12dcb6d09abe0e61447e62b44e1e8d52,448,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 147.14333208900644}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.98056468702271}]",5.134457555987432
8,1.7924899856249492,0.3450520833333333,0.3189802913229223,1536,348.8035515920201,12,"['decentr-08', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-20']",0,[],[],0,110,110.0,12,0,24,0,69.18213600892341,[],[],2,1.8649082521438598,0.3504,0.3038943651507412,1.8461837390899658,0.3551,0.3081983178136646,9dd0da6dd039a7debc1f46707a55e253c5546392bf36de6bf5694d7bad8910b6,496,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.29125269400538}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.199495229986496}]",4.403624885667995
9,1.7845257595181465,0.3408203125,0.33782908683371743,2048,397.6297820209875,19,"['decentr-08', 'decentr-10', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-20']",0,[],[],0,92,92.0,19,0,32,0,91.40240277300472,[],[],2,1.8309351596832275,0.3586,0.3284601263254155,1.826532141304016,0.3604,0.33306414486055563,d1f27ebd3846b13f0be70f80dd21278d6fd4d811388adb126bace8c093f5b058,560,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 147.88832437299425}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.082521184987854}]",5.150519635603914
10,1.742635726928711,0.349609375,0.32869950113723884,1024,309.3391957359854,4,"['decentr-08', 'decentr-10', 'decentr-16']",0,[],[],0,40,40.0,4,0,20,0,56.3478260129923,[],[],2,2.0272770114898684,0.3014,0.2669297890452869,2.020752840423584,0.3026,0.26815125671104,6e62bc7cbcbdf7dd84bcb85b233422288174c54c131786fbab94a44d35e2f721,592,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.18830946998787}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.70128292401205}]",3.3102820920047997
