window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-14,3,1536,1536,4.185070356083869,24,1.0,0,0,0.0,0
1,0,1,2,decentr-14,2,1024,1024,3.6355146839881156,24,1.0,0,0,0.011377424991223961,0
2,1,0,2,decentr-14,6,3072,3072,4.357042400040933,24,1.0,0,0,0.011377424991223961,0
3,1,1,2,decentr-14,2,1024,1024,3.7320511168114767,24,1.0,0,0,0.01814636099152267,0
4,2,0,2,decentr-14,4,2048,2048,3.771915326881822,24,1.0,0,0,0.01814636099152267,0
5,2,1,2,decentr-14,2,1024,1024,3.7818581140519645,24,1.0,0,0,0.026210707001155242,0
6,3,0,2,decentr-14,3,1536,1536,3.7733371764707986,24,1.0,0,0,0.026210707001155242,0
7,3,1,2,decentr-14,2,1024,1024,3.753498860806269,24,1.0,0,0,0.032393921006587334,0
8,4,0,2,decentr-14,4,2048,2048,4.167230048123068,24,1.0,0,0,0.032393921006587334,0
9,4,1,2,decentr-14,1,512,512,2.7315257615290522,24,1.0,0,0,0.042656336998334154,0
10,5,0,2,decentr-14,4,2048,2048,4.181086705050182,24,1.0,0,0,0.042656336998334154,0
11,5,1,2,decentr-14,1,512,512,2.661465869305609,24,1.0,0,0,0.049089417996583506,0
12,6,0,2,decentr-14,4,2048,2048,4.164454339255954,24,1.0,0,0,0.049089417996583506,0
13,6,1,2,decentr-14,1,512,512,2.6709024357183084,24,1.0,0,0,0.05491606399300508,0
14,7,0,2,decentr-14,4,2048,2048,4.168253406890152,24,1.0,0,0,0.05491606399300508,0
15,7,1,2,decentr-14,1,512,512,2.656175389970712,24,1.0,0,0,0.06377801900089253,0
16,8,0,2,decentr-14,4,2048,2048,4.172376084991132,24,1.0,0,0,0.06377801900089253,0
17,8,1,2,decentr-14,2,1024,1024,3.750880439454118,24,1.0,0,0,0.06964899000013247,0
18,9,0,2,decentr-14,3,1536,1536,4.278139977577384,24,1.0,0,0,0.06964899000013247,0
19,9,1,2,decentr-14,2,1024,1024,3.777284816550266,24,1.0,0,0,0.0773617990053026,0
20,10,0,2,decentr-14,4,2048,2048,4.160970116847453,24,1.0,0,0,0.0773617990053026,0
21,10,1,2,decentr-14,1,512,512,3.799478078308893,24,1.0,0,0,0.08349240000825375,0
22,11,0,2,decentr-14,4,2048,2048,4.156454249949082,24,1.0,0,0,0.08349240000825375,0
23,11,1,2,decentr-14,2,1024,1024,3.803189353165406,24,1.0,0,0,0.08926943900587503,0
24,12,0,2,decentr-14,4,2048,2048,4.1886588216090495,24,1.0,0,0,0.08926943900587503,0
25,12,1,2,decentr-14,1,512,512,3.769083611553964,24,1.0,0,0,0.09880106600758154,0
26,13,0,2,decentr-14,4,2048,2048,4.182349291570666,24,1.0,0,0,0.09880106600758154,0
27,13,1,2,decentr-14,1,512,512,3.7795266336293767,24,1.0,0,0,0.1101351460092701,0
28,14,0,2,decentr-14,4,2048,2048,4.221311095052945,24,1.0,0,0,0.1101351460092701,0
29,14,1,2,decentr-14,1,512,512,3.814660501275987,24,1.0,0,0,0.11742730702098925,0
30,15,0,2,decentr-14,4,2048,2048,4.208705184932043,24,1.0,0,0,0.11742730702098925,0
31,15,1,2,decentr-14,1,512,512,3.8104591466849755,24,1.0,0,0,0.12348212802316993,0
32,16,0,2,decentr-14,4,2048,2048,4.224959501143393,24,1.0,0,0,0.12348212802316993,0
33,16,1,2,decentr-14,2,1024,1024,3.8165662831929636,24,1.0,0,0,0.12922306802647654,0
34,17,0,2,decentr-14,4,2048,2048,4.232267816589713,24,1.0,0,0,0.12922306802647654,0
35,17,1,2,decentr-14,2,1024,1024,3.8155376961342022,24,1.0,0,0,0.1349215790251037,0
36,18,0,2,decentr-14,4,2048,2048,3.80965869255194,24,1.0,0,0,0.1349215790251037,0
37,18,1,2,decentr-14,2,1024,1024,3.850095537726006,24,1.0,0,0,0.14202693902188912,0
38,19,0,2,decentr-14,4,2048,2048,4.208133701623064,24,1.0,0,0,0.14202693902188912,0
39,19,1,2,decentr-14,1,512,512,2.734949736861038,24,1.0,0,0,0.15070977102732286,0
40,20,0,2,decentr-14,4,2048,2048,4.220024917751221,25,0.993006993006993,1,1579058,0.15070977102732286,0
41,20,1,2,decentr-14,1,512,512,2.682780266169496,25,0.993103448275862,1,1579058,0.15666351103573106,0
42,21,0,2,decentr-14,3,1536,1536,3.8361034355367707,26,0.9864864864864865,2,3158119,0.15666351103573106,0
43,21,1,2,decentr-14,2,1024,1024,3.834112593490992,27,0.9802631578947368,3,4737178,0.5163866350339958,0
44,22,0,2,decentr-14,3,1536,1536,3.8158779906922313,28,0.9741935483870968,4,6316237,0.5163866350339958,0
45,22,1,2,decentr-14,2,1024,1024,3.8245413718395977,28,0.9748427672955975,4,6316237,0.5233791580394609,0
46,23,0,2,decentr-14,4,2048,2048,4.222370169848829,29,0.9693251533742331,5,7895297,0.5233791580394609,0
47,23,1,2,decentr-14,2,1024,1024,3.8573473533193114,30,0.9640718562874252,6,9474353,0.8955231790314429,0
48,24,0,2,decentr-14,4,2048,2048,4.254677897935886,31,0.9590643274853801,7,11053413,0.8955231790314429,0
49,24,1,2,decentr-14,1,512,512,3.8922391273742694,32,0.953757225433526,8,12632475,1.228992870033835,0
50,25,0,2,decentr-14,4,2048,2048,4.3004228993868425,32,0.9548022598870056,8,12632475,1.228992870033835,0
51,25,1,2,decentr-14,2,1024,1024,3.8684092383176307,32,0.9558011049723757,8,12632475,1.2351069900323637,0
52,26,0,2,decentr-14,4,2048,2048,4.270372523192572,32,0.9567567567567568,8,12632475,1.2351069900323637,0
53,26,1,2,decentr-14,2,1024,1024,3.849812195435793,32,0.9576719576719577,8,12632475,1.241340624037548,0
54,27,0,2,decentr-14,4,2048,2048,4.302436406884629,32,0.9585492227979274,8,12632475,1.241340624037548,0
55,27,1,2,decentr-14,1,512,512,2.7544312244281786,33,0.9538461538461539,9,14211537,1.5381377520388924,0
56,28,0,2,decentr-14,4,2048,2048,4.288798797231484,33,0.9547738693467337,9,14211537,1.5381377520388924,0
57,28,1,2,decentr-14,2,1024,1024,3.8500092463096536,33,0.9556650246305419,9,14211537,1.544275684034801,0
58,29,0,2,decentr-14,4,2048,2048,3.8018257969530325,33,0.9565217391304348,9,14211537,1.544275684034801,0
59,29,1,2,decentr-14,1,512,512,3.816750419009903,33,0.9569377990430622,9,14211537,1.5500082080397988,0
60,30,0,2,decentr-14,4,2048,2048,3.8085735566777186,33,0.9577464788732394,9,14211537,1.5500082080397988,0
61,30,1,2,decentr-14,1,512,512,3.8347540899206902,33,0.958139534883721,9,14211537,1.5555914940341609,0
62,31,0,2,decentr-14,3,1536,1536,3.839008846126177,33,0.9587155963302753,9,14211537,1.5555914940341609,0
63,31,1,2,decentr-14,2,1024,1024,3.852884823581942,33,0.9594594594594594,9,14211537,1.5619536760350456,0
64,32,0,2,decentr-14,3,1536,1536,3.841005927101443,33,0.96,9,14211537,1.5619536760350456,0
65,32,1,2,decentr-14,2,1024,1024,3.8174748809010595,33,0.9606986899563319,9,14211537,1.5675885130331153,0
66,33,0,2,decentr-14,4,2048,2048,3.8547734812384036,33,0.9613733905579399,9,14211537,1.5675885130331153,0
67,33,1,2,decentr-14,1,512,512,3.805565367488325,34,0.9574468085106383,10,15790598,1.882805769040715,0
68,34,0,2,decentr-14,4,2048,2048,3.839329677120511,34,0.9581589958158996,10,15790598,1.882805769040715,0
69,34,1,2,decentr-14,1,512,512,3.754163259177177,34,0.9585062240663901,10,15790598,1.8887809270381695,0
70,35,0,2,decentr-14,4,2048,2048,3.85089282145215,34,0.9591836734693877,10,15790598,1.8887809270381695,0
71,35,1,2,decentr-14,1,512,512,3.887204068911471,34,0.9595141700404858,10,15790598,1.8960579460399458,0
72,36,0,2,decentr-14,4,2048,2048,3.8610821351646405,35,0.9561752988047809,11,17369659,1.8960579460399458,0
73,36,1,2,decentr-14,1,512,512,3.9022511780789353,35,0.9565217391304348,11,17369659,1.9019510300422553,0
74,37,0,2,decentr-14,4,2048,2048,3.8323351665316854,35,0.9571984435797666,11,17369659,1.9019510300422553,0
75,37,1,2,decentr-14,1,512,512,3.8379760820479287,35,0.9575289575289575,11,17369659,1.907294727046974,0
76,38,0,2,decentr-14,3,1536,1536,3.8202313504790264,35,0.9580152671755725,11,17369659,1.907294727046974,0
77,38,1,2,decentr-14,2,1024,1024,3.830571364560547,35,0.9586466165413534,11,17369659,1.9131656190438662,0
78,39,0,2,decentr-14,4,2048,2048,3.962470398106354,35,0.9592592592592593,11,17369659,1.9131656190438662,0
79,39,1,2,decentr-14,1,512,512,4.01818718989954,35,0.9595588235294118,11,17369659,1.9191908450447954,0
80,40,0,2,decentr-14,4,2048,2048,4.05877155313482,35,0.9601449275362319,11,17369659,1.9191908450447954,0
81,40,1,2,decentr-14,2,1024,1024,4.0159122812178,35,0.9607142857142857,11,17369659,1.926141501055099,0
82,41,0,2,decentr-14,4,2048,2048,4.738465234768264,35,0.9612676056338029,11,17369659,1.926141501055099,0
83,41,1,2,decentr-14,1,512,512,2.9914089369812293,36,0.958041958041958,12,18948718,2.2784440280520357,0
84,42,0,2,decentr-14,4,2048,2048,5.233807480102555,36,0.9586206896551724,12,18948718,2.2784440280520357,0
85,42,1,2,decentr-14,1,512,512,3.7286212551502955,36,0.958904109589041,12,18948718,2.2844834190618712,0
86,43,0,2,decentr-14,4,2048,2048,6.1051744426213626,36,0.9594594594594594,12,18948718,2.2844834190618712,0
87,43,1,2,decentr-14,1,512,512,4.030639523244406,36,0.959731543624161,12,18948718,2.291859853081405,0
88,44,0,2,decentr-14,4,2048,2048,6.884351172829438,36,0.9602649006622517,12,18948718,2.291859853081405,0
89,44,1,2,decentr-14,1,512,512,5.134787673840404,36,0.9605263157894737,12,18948718,2.297591999085853,0
90,45,0,2,decentr-14,4,2048,2048,8.497875512665695,36,0.961038961038961,12,18948718,2.297591999085853,0
91,45,1,2,decentr-14,2,1024,1024,8.076238172985729,36,0.9615384615384616,12,18948718,2.310881396086188,0
92,46,0,2,decentr-14,4,2048,2048,8.453504765894532,36,0.9620253164556962,12,18948718,2.310881396086188,0
93,46,1,2,decentr-14,2,1024,1024,8.00841937429366,36,0.9625,12,18948718,2.317017685069004,0
94,47,0,2,decentr-14,4,2048,2048,9.374311524434736,36,0.9629629629629629,12,18948718,2.317017685069004,0
95,47,1,2,decentr-14,1,512,512,9.30161164721321,37,0.9601226993865031,13,20527778,2.5397695720603224,0
96,48,0,2,decentr-14,4,2048,2048,12.931061532213239,37,0.9606060606060606,13,20527778,2.5397695720603224,0
97,48,1,2,decentr-14,1,512,512,11.964611294343683,37,0.9608433734939759,13,20527778,2.5456252360600047,0
98,49,0,2,decentr-14,3,1536,1536,12.454655756246428,37,0.9611940298507463,13,20527778,2.5456252360600047,0
99,49,1,2,decentr-14,2,1024,1024,12.219547554297897,38,0.9587020648967551,14,22106834,2.76663591407123,0
