epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.393183031512192,0.1336206896551724,0.13011591894874514,3016,369.3326145739993,9,"['decentr-03', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-12', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,10,10.0,9,0,11,0,30.65623357903678,[],[],2,2.2288485412597656,0.1898,0.12068231218353942,2.2274506784439088,0.1939,0.12535692311880803,fe536c77af25beb2e31d78b0eb5a173818dff9c6af86b5d92d68679c1ca055f8,95,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 1992, 'duration_s': 116.21600739299902}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 61.35832822701195}]",8.166080873953566
2,2.1291054785251617,0.2392578125,0.22603503269928601,1024,259.41373875102727,4,"['decentr-05', 'decentr-14', 'decentr-15', 'decentr-18']",0,[],[],0,20,20.0,3,0,5,0,14.256898093997734,[],[],2,2.337532815170288,0.2104,0.14088635902273278,2.337479842376709,0.2072,0.14087980371621814,e4cac93cfe76f44f2dc97d6038c08d0c8ec334bb253a6de0378b499d9ccc81a2,127,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 33.95765875998768}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 30.564979112008587}]",3.94736225201544
3,2.1058688732926347,0.23076923076923078,0.223684592479337,3016,373.1883228170045,10,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-17', 'decentr-19']",0,[],[],0,50,50.0,10,0,12,0,34.02949285597424,[],[],2,2.0278127529144285,0.2576,0.1945476973391978,2.0079821544647216,0.2661,0.2032972191166787,7377fd5e5b0a367f4f75fbde2535ec7f535077f7d7605562f6672e5526e72964,222,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2504, 'duration_s': 147.2770078360045}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 33.82727085999795}]",8.081710534868254
4,2.026301483260542,0.2556366047745358,0.2548539075204153,3016,370.75324968699715,8,"['decentr-06', 'decentr-09', 'decentr-10', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18']",0,[],[],0,50,50.0,6,0,11,0,30.588469909940613,[],[],2,2.172791107559204,0.2728,0.19071172086398894,2.1532611270904543,0.2723,0.1907378243752525,3a449f3e7717bf50a47274d8e81bc178bab4c6feccece27b8c79ee3d956d4c8f,317,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 1992, 'duration_s': 116.08406845701393}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 60.68029824300902}]",8.134790463862995
5,1.9123179577291012,0.3063151041666667,0.29923907225814733,3072,378.3151308539964,12,"['decentr-01', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-12', 'decentr-13', 'decentr-19']",0,[],[],0,103,103.0,12,0,12,0,34.13725307493587,[],[],2,1.9354626857757569,0.3082,0.248765231603024,1.933750281715393,0.297,0.24083703869527606,bc79d1a581b0b8fb4c472d44fd7a5f7d02bbbdda01d755577b72d61639ce0698,413,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 123.59867451302125}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 61.107010756997624}]",8.120214470580033
6,1.9062453176361813,0.29874005305039786,0.2940384580713119,3016,371.7232300430187,10,"['decentr-02', 'decentr-03', 'decentr-09', 'decentr-11', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18']",0,[],[],0,122,122.0,9,0,11,0,31.325403043010738,[],[],2,1.8391404693603515,0.3308,0.29505553163114834,1.831692705154419,0.3342,0.3004528776843789,98298ce961840c02171fd143615e9e68b32aa8c16f4e8a261d8de6f990690cfa,508,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 119.88503271198715}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 968, 'duration_s': 58.750667008018354}]",8.113563415584668
7,1.8097642093896866,0.325390625,0.31912823264035756,2560,345.1353219639859,9,"['decentr-01', 'decentr-02', 'decentr-06', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-16', 'decentr-17']",0,[],[],0,140,140.0,9,0,10,0,28.102494415070396,[],[],2,2.0121253021240233,0.3156,0.24265469329296296,2.018561849975586,0.3111,0.2425545756681784,f06e85fcc609556cd235a999eaae1caae8a2692cde1befd7810ea21bf101960f,588,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 121.66858338101883}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 30.79641044299933}]",7.417380479727108
8,1.7921992417039543,0.34416445623342173,0.3388718792762456,3016,377.2423940069857,9,"['decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-11', 'decentr-13', 'decentr-16', 'decentr-18', 'decentr-19']",0,[],[],0,200,200.0,9,0,12,0,34.55968794497312,[],[],2,1.841403600883484,0.342,0.28004820310257283,1.845195499229431,0.3404,0.28096684163175256,a2a18fe4795bc8fc7a8a9d737d9eb201534062a6e2c4835d2b2b47d8ad9ab0a0,683,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 1992, 'duration_s': 120.49869761400623}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 61.215438022016315}]",7.994859665597791
9,1.7042183342833108,0.36741214057507987,0.36320126067711495,2504,342.179526737018,11,"['decentr-02', 'decentr-03', 'decentr-06', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17']",0,[],[],0,170,170.0,11,0,10,0,27.32153205393115,[],[],2,1.826822565460205,0.3534,0.3189441383207241,1.83137807636261,0.3439,0.3142689823647006,1c495df51bca781b047733a9ed45bf156082b29492cbca50af7522badf7bc29c,762,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 90.275352518016}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 968, 'duration_s': 57.84669049200602}]",7.31779608171721
10,1.6660251548876777,0.38298722044728434,0.3787407436291237,2504,343.93880615598755,6,"['decentr-01', 'decentr-04', 'decentr-09', 'decentr-12', 'decentr-18', 'decentr-19']",2,"['decentr-07', 'decentr-08']","['decentr-07:normalized_version_gap:218.000>hard_max:200.000:raw_gap=218:expected_peer_version=810.000', 'decentr-08:normalized_version_gap:210.000>hard_max:200.000:raw_gap=210:expected_peer_version=820.000']",0,100,100.0,6,2,10,0,27.802793121983996,[],[],2,1.6888164268493653,0.3776,0.34615057720929515,1.681379397201538,0.392,0.3607057230052447,78e82c596f2b563fd2c26df850c2ff5bef02a56f16ab344918ea3a6db00af558,841,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 1992, 'duration_s': 117.7816656040086}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 32.499990008975146}]",7.280364864860157
