window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-08,3,1536,1536,10.203991866768863,32,1.0,0,0,0.0,0
1,0,1,2,decentr-08,1,512,512,7.782892160277832,32,1.0,0,0,0.006301095010712743,0
2,1,0,2,decentr-08,1,512,512,10.228295364962115,32,1.0,0,0,0.006301095010712743,0
3,1,1,2,decentr-08,1,512,512,9.520025362955508,32,1.0,0,0,0.01558309601387009,0
4,2,0,2,decentr-08,2,1024,1024,9.882519912189256,32,1.0,0,0,0.01558309601387009,0
5,2,1,2,decentr-08,1,512,512,8.10534318527637,32,1.0,0,0,0.02574354101670906,0
6,3,0,2,decentr-08,3,1536,1536,10.034402197050285,32,1.0,0,0,0.02574354101670906,0
7,3,1,2,decentr-08,1,512,512,10.332178460701096,32,1.0,0,0,0.032420137024018914,0
8,4,0,2,decentr-08,2,1024,1024,9.876976824020954,32,1.0,0,0,0.032420137024018914,0
9,4,1,2,decentr-08,2,1024,1024,10.170863253030147,32,1.0,0,0,0.038839382032165304,0
10,5,0,2,decentr-08,2,1024,1024,9.858110206587062,32,1.0,0,0,0.038839382032165304,0
11,5,1,2,decentr-08,1,512,512,10.120964543831443,32,1.0,0,0,0.046969599032308906,0
12,6,0,2,decentr-08,3,1536,1536,10.774670402020757,32,1.0,0,0,0.046969599032308906,0
13,6,1,2,decentr-08,1,512,512,8.231912339123808,32,1.0,0,0,0.05843089701374993,0
14,7,0,2,decentr-08,3,1536,1536,10.00642325161912,32,1.0,0,0,0.05843089701374993,0
15,7,1,2,decentr-08,1,512,512,10.357734001662926,32,1.0,0,0,0.06533595902146772,0
16,8,0,2,decentr-08,3,1536,1536,10.086869601995286,32,1.0,0,0,0.06533595902146772,0
17,8,1,2,decentr-08,2,1024,1024,9.961906744767871,32,1.0,0,0,0.07414309002342634,0
18,9,0,2,decentr-08,4,2048,2048,9.946815560615619,32,1.0,0,0,0.07414309002342634,0
19,9,1,2,decentr-08,1,512,512,10.050926307657079,32,1.0,0,0,0.08667503102333285,0
20,10,0,2,decentr-08,3,1536,1536,9.875770203266796,32,1.0,0,0,0.08667503102333285,0
21,10,1,2,decentr-08,2,1024,1024,10.236563223862312,32,1.0,0,0,0.09369647601852193,0
22,11,0,2,decentr-08,4,2048,2048,9.999630879397467,32,1.0,0,0,0.09369647601852193,0
23,11,1,2,decentr-08,1,512,512,10.254711876656273,32,1.0,0,0,0.1004732440051157,0
24,12,0,2,decentr-08,4,2048,2048,10.046672330269715,32,1.0,0,0,0.1004732440051157,0
25,12,1,2,decentr-08,1,512,512,10.128137533728687,32,1.0,0,0,0.10764883900992572,0
26,13,0,2,decentr-08,3,1536,1536,10.149156347786505,32,1.0,0,0,0.10764883900992572,0
27,13,1,2,decentr-08,1,512,512,8.162519802962905,32,1.0,0,0,0.11788243101909757,0
28,14,0,2,decentr-08,4,2048,2048,10.759075289597636,32,1.0,0,0,0.11788243101909757,0
29,14,1,2,decentr-08,1,512,512,8.26088098969102,32,1.0,0,0,0.12489429701236077,0
30,15,0,2,decentr-08,4,2048,2048,10.709127411662404,32,1.0,0,0,0.12489429701236077,0
31,15,1,2,decentr-08,1,512,512,8.236993994936507,32,1.0,0,0,0.13172989198938012,0
32,16,0,2,decentr-08,3,1536,1536,10.921803856278649,32,1.0,0,0,0.13172989198938012,0
33,16,1,2,decentr-08,1,512,512,10.465682881737095,32,1.0,0,0,0.1383033010060899,0
34,17,0,2,decentr-08,3,1536,1536,10.066625292057031,32,1.0,0,0,0.1383033010060899,0
35,17,1,2,decentr-08,2,1024,1024,10.448871269346986,32,1.0,0,0,0.14535943200462498,0
36,18,0,2,decentr-08,4,2048,2048,10.873078100162381,32,1.0,0,0,0.14535943200462498,0
37,18,1,2,decentr-08,1,512,512,10.245121853810128,32,1.0,0,0,0.15257241399376653,0
38,19,0,2,decentr-08,4,2048,2048,10.757700363203012,32,1.0,0,0,0.15257241399376653,0
39,19,1,2,decentr-08,1,512,512,9.937459009507958,32,1.0,0,0,0.16103412001393735,0
40,20,0,2,decentr-08,4,2048,2048,10.815945036865577,32,1.0,0,0,0.16103412001393735,0
41,20,1,2,decentr-08,1,512,512,10.066569224075199,32,1.0,0,0,0.17179825500352308,0
42,21,0,2,decentr-08,4,2048,2048,10.538357587849584,32,1.0,0,0,0.17179825500352308,0
43,21,1,2,decentr-08,1,512,512,9.8636824366901,32,1.0,0,0,0.18651143601164222,0
44,22,0,2,decentr-08,4,2048,2048,10.510136426361674,32,1.0,0,0,0.18651143601164222,0
45,22,1,2,decentr-08,1,512,512,9.951253668647167,32,1.0,0,0,0.1931199770187959,0
46,23,0,2,decentr-08,4,2048,2048,10.765380412040251,32,1.0,0,0,0.1931199770187959,0
47,23,1,2,decentr-08,1,512,512,10.148707341474694,32,1.0,0,0,0.1995465280197095,0
48,24,0,2,decentr-08,4,2048,2048,10.700749367831113,32,1.0,0,0,0.1995465280197095,0
49,24,1,2,decentr-08,1,512,512,10.275091923642371,32,1.0,0,0,0.20612135500414297,0
50,25,0,2,decentr-08,4,2048,2048,10.892916780029834,32,1.0,0,0,0.20612135500414297,0
51,25,1,2,decentr-08,1,512,512,10.351876878521889,32,1.0,0,0,0.21341470300103538,0
52,26,0,2,decentr-08,3,1536,1536,10.268809846906565,32,1.0,0,0,0.21341470300103538,0
53,26,1,2,decentr-08,1,512,512,10.291308929402563,32,1.0,0,0,0.22358720301417634,0
54,27,0,2,decentr-08,3,1536,1536,11.158501657601546,32,1.0,0,0,0.22358720301417634,0
55,27,1,2,decentr-08,1,512,512,8.407816239109948,32,1.0,0,0,0.230585040000733,0
56,28,0,2,decentr-08,4,2048,2048,10.596950112628017,32,1.0,0,0,0.230585040000733,0
57,28,1,2,decentr-08,1,512,512,8.056286825556068,32,1.0,0,0,0.23751256099785678,0
58,29,0,2,decentr-08,4,2048,2048,10.550891931345094,32,1.0,0,0,0.23751256099785678,0
59,29,1,2,decentr-08,1,512,512,8.055730508455987,32,1.0,0,0,0.2441005069995299,0
60,30,0,2,decentr-08,4,2048,2048,10.445693725296632,32,1.0,0,0,0.2441005069995299,0
61,30,1,2,decentr-08,1,512,512,8.143761834925856,32,1.0,0,0,0.25100678199669346,0
62,31,0,2,decentr-08,4,2048,2048,10.636536064721478,32,1.0,0,0,0.25100678199669346,0
63,31,1,2,decentr-08,1,512,512,8.079208639387744,32,1.0,0,0,0.2578847029944882,0
64,32,0,2,decentr-08,4,2048,2048,10.58792201829414,32,1.0,0,0,0.2578847029944882,0
65,32,1,2,decentr-08,1,512,512,8.061439655965025,32,1.0,0,0,0.26501341798575595,0
66,33,0,2,decentr-08,4,2048,2048,10.650776023814062,32,1.0,0,0,0.26501341798575595,0
67,33,1,2,decentr-08,1,512,512,7.913031380781818,32,1.0,0,0,0.27213471397408284,0
68,34,0,2,decentr-08,4,2048,2048,10.591001110834432,32,1.0,0,0,0.27213471397408284,0
69,34,1,2,decentr-08,1,512,512,7.740926095783829,32,1.0,0,0,0.27958447198034264,0
70,35,0,2,decentr-08,4,2048,2048,10.417742334117303,32,1.0,0,0,0.27958447198034264,0
71,35,1,2,decentr-08,1,512,512,7.816585734346806,32,1.0,0,0,0.2860059859813191,0
72,36,0,2,decentr-08,4,2048,2048,10.473551682709488,32,1.0,0,0,0.2860059859813191,0
73,36,1,2,decentr-08,1,512,512,8.042533174073188,32,1.0,0,0,0.29260190899367444,0
74,37,0,2,decentr-08,3,1536,1536,9.997823714088213,32,1.0,0,0,0.29260190899367444,0
75,37,1,2,decentr-08,2,1024,1024,10.127746736493705,32,1.0,0,0,0.2994875839794986,0
76,38,0,2,decentr-08,4,2048,2048,10.675470660375476,32,1.0,0,0,0.2994875839794986,0
77,38,1,2,decentr-08,1,512,512,8.148952629423011,32,1.0,0,0,0.30672488996060565,0
78,39,0,2,decentr-08,3,1536,1536,10.139936083885615,32,1.0,0,0,0.30672488996060565,0
79,39,1,2,decentr-08,2,1024,1024,10.35141742503815,32,1.0,0,0,0.3134931149543263,0
80,40,0,2,decentr-08,4,2048,2048,10.674491963487005,32,1.0,0,0,0.3134931149543263,0
81,40,1,2,decentr-08,1,512,512,8.389818832709405,32,1.0,0,0,0.320586788962828,0
82,41,0,2,decentr-08,4,2048,2048,10.7496337113495,32,1.0,0,0,0.320586788962828,0
83,41,1,2,decentr-08,1,512,512,8.292319905082628,32,1.0,0,0,0.32732258495525457,0
84,42,0,2,decentr-08,4,2048,2048,10.959137870850059,32,1.0,0,0,0.32732258495525457,0
85,42,1,2,decentr-08,1,512,512,8.23469542446373,32,1.0,0,0,0.33442934695631266,0
86,43,0,2,decentr-08,4,2048,2048,10.760429125742098,32,1.0,0,0,0.33442934695631266,0
87,43,1,2,decentr-08,1,512,512,8.165586074392602,32,1.0,0,0,0.341176732967142,0
88,44,0,2,decentr-08,4,2048,2048,10.670370771729996,32,1.0,0,0,0.341176732967142,0
89,44,1,2,decentr-08,1,512,512,8.09365469603095,32,1.0,0,0,0.3478033199789934,0
90,45,0,2,decentr-08,4,2048,2048,10.99184374771053,32,1.0,0,0,0.3478033199789934,0
91,45,1,2,decentr-08,1,512,512,8.556416779614997,32,1.0,0,0,0.3541993679536972,0
92,46,0,2,decentr-08,3,1536,1536,10.479610645618536,32,1.0,0,0,0.3541993679536972,0
93,46,1,2,decentr-08,2,1024,1024,10.136806132931463,32,1.0,0,0,0.3667559269524645,0
94,47,0,2,decentr-08,3,1536,1536,10.275252931187715,32,1.0,0,0,0.3667559269524645,0
95,47,1,2,decentr-08,1,512,512,11.046382770383254,32,1.0,0,0,0.373512492980808,0
96,48,0,2,decentr-08,4,2048,2048,10.43694485328587,32,1.0,0,0,0.373512492980808,0
97,48,1,2,decentr-08,1,512,512,10.214925109324456,32,1.0,0,0,0.380815245967824,0
98,49,0,2,decentr-08,4,2048,2048,12.114436847220432,32,1.0,0,0,0.380815245967824,0
99,49,1,2,decentr-08,1,512,512,11.615359370824931,32,1.0,0,0,0.428194296953734,0
