epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.447986936569214,0.12265625,0.116240827633916,2560,349.21114548901096,8,"['decentr-01', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-10', 'decentr-14', 'decentr-15', 'decentr-16']",0,[],[],0,16,16.0,6,0,9,0,26.278112696949393,[],[],2,2.4779899559020997,0.1214,0.047853077447274156,2.4898638874053955,0.1263,0.04771111005033331,52612c25d78389457c9e661b71d4d4da5394417392bac5e59c0665ed0b63b928,80,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 91.41080297800363}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 63.04668131400831}]",7.330808403652622
2,2.3081563375890255,0.158203125,0.1555390063322546,1024,261.79957769002067,6,"['decentr-03', 'decentr-04', 'decentr-07', 'decentr-12', 'decentr-13', 'decentr-16']",0,[],[],0,16,16.0,4,0,5,0,14.575886569014983,[],[],2,2.1831581615448,0.1884,0.11543392130767356,2.178347499847412,0.2012,0.12529132210124722,3b84f6ae9b71278745d00e9d70ad7a6daf1544d56f9dbc5abd69f0fc74f56886,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 31.04093697699136}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 34.90455374700832}]",3.9113890443797805
3,2.1468944922089577,0.199609375,0.19687866676494709,2560,351.97527695901226,9,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,4,0,10,0,28.903335949056782,[],[],2,1.9836817783355714,0.2482,0.18210628822351685,1.9767545890808105,0.2503,0.18800784989892028,7f5444dd4ad2f24418186a5412497cf7d1ae8a7998c696cc5d177ba6c342fee1,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 120.97833817699575}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 34.481400552002015}]",7.27323811523874
4,2.06129951775074,0.24296875,0.2417405032306105,2560,351.34456201901776,8,"['decentr-06', 'decentr-08', 'decentr-09', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-19']",0,[],[],0,88,88.0,8,0,10,0,28.723137494002003,[],[],2,2.0527476779937746,0.2664,0.22163668790649255,2.044640294456482,0.2714,0.2253793145069351,fc59d17daaf46f9307d22d3a297399251abbc486262cf2b4ffe77e254759a708,272,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 121.05667213400011}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 33.505486615991686}]",7.286294642754229
5,1.9686076402664185,0.2921875,0.2811260408802822,2560,349.5492769959965,9,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-11', 'decentr-12', 'decentr-20']",0,[],[],0,70,70.0,9,0,10,0,28.513344407081604,[],[],2,1.9853022855758666,0.2732,0.22515865150701825,1.9764649698257446,0.2764,0.23168206372727512,4550fdfa07f23d770623aca32b46cb2c8062d53f3a05d475f2d5b1f2cba540b2,352,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 120.88311662297929}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 33.518051232997095}]",7.3237170507130545
6,1.871961958706379,0.3098958333333333,0.305852852218893,3072,377.1744146679994,11,"['decentr-02', 'decentr-03', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-19']",0,[],[],0,80,80.0,8,0,11,0,31.661555883969413,[],[],2,1.8372565839767456,0.3166,0.24457262319976003,1.8303578147888184,0.3263,0.25486929323904484,236ce7691d48a307217afbb5a406fc74f7ee7fe8f11cd94fc5637937fa5d20c8,448,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 121.37043993300176}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 61.413304419023916}]",8.144773029485762
7,1.8241613313555718,0.318359375,0.3146379299534904,2560,349.9710365200008,5,"['decentr-01', 'decentr-06', 'decentr-12', 'decentr-13', 'decentr-20']",0,[],[],0,70,70.0,4,0,10,0,28.602525586029515,[],[],2,1.873389005279541,0.3114,0.27897357845913306,1.8793457681655883,0.3156,0.2805586012709671,87239cc1261cb182e81413ab9f2f8c8baaed3f5ae30978445dfb7b1af117c92f,528,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 92.53200331199332}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 61.392414917994756}]",7.314891042001118
8,1.8185998812317847,0.324609375,0.3177662569625731,2560,352.34550736800884,12,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-11', 'decentr-16', 'decentr-17', 'decentr-19']",0,[],[],0,150,150.0,10,0,10,0,28.761878212011652,[],[],2,1.880900397491455,0.3446,0.2889466030805431,1.8845500715255736,0.339,0.2814953612125678,5893d1f2ad660997fa30f7c9ab5a3ac3a5c4600eeee8a4e25803ff861163c7c0,608,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 124.0241538209957}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 31.810688477999065}]",7.265595690783696
9,1.813265503517219,0.3451450892857143,0.34202516258203974,3584,406.82193119599833,9,"['decentr-02', 'decentr-05', 'decentr-06', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-20']",0,[],[],0,118,118.0,6,0,13,0,37.51768570597051,[],[],2,1.8079228633880615,0.3458,0.3159455346640539,1.806341851234436,0.3401,0.3120127309325126,29f20699360c4f670cb0cbafcea336517370e6266117afca2e1d761aa1f78e2e,720,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 150.65262991801137}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 61.42965625898796}]",8.8097512085043
10,1.7178408987820148,0.36328125,0.3552587351308566,2048,321.7251270109846,11,"['decentr-01', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-17', 'decentr-19']",0,[],[],0,190,190.0,9,0,8,0,23.271834465005668,[],[],2,1.587298226737976,0.4174,0.39914041558641794,1.578669655418396,0.4303,0.4133086197913961,55417ba2c6f58a83b0ab7ae0994a4226feb7cf276769256b2a84ad8795603dd6,784,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 90.47039574899827}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 34.81014436201076}]",6.365682466356057
