window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-15,3,1536,1536,10.266510760722277,40,1.0,0,0,0.0,0
1,0,1,2,decentr-15,1,512,512,7.933377130776817,40,1.0,0,0,0.0063702319748699665,0
2,1,0,2,decentr-15,4,2048,2048,10.819285990606174,40,1.0,0,0,0.0063702319748699665,0
3,1,1,2,decentr-15,1,512,512,8.436070457609116,40,1.0,0,0,0.012986400979571044,0
4,2,0,2,decentr-15,4,2048,2048,10.788562372100847,40,1.0,0,0,0.012986400979571044,0
5,2,1,2,decentr-15,1,512,512,8.476299744268994,40,1.0,0,0,0.019422077981289476,0
6,3,0,2,decentr-15,4,2048,2048,10.87589796122728,40,1.0,0,0,0.019422077981289476,0
7,3,1,2,decentr-15,1,512,512,8.308491166520332,40,1.0,0,0,0.025800129980780184,0
8,4,0,2,decentr-15,3,1536,1536,10.1894500232254,40,1.0,0,0,0.025800129980780184,0
9,4,1,2,decentr-15,1,512,512,10.38227378196509,40,1.0,0,0,0.03737413996714167,0
10,5,0,2,decentr-15,2,1024,1024,10.132009288559834,40,1.0,0,0,0.03737413996714167,0
11,5,1,2,decentr-15,2,1024,1024,10.517857168073114,40,1.0,0,0,0.044193349982379004,0
12,6,0,2,decentr-15,3,1536,1536,11.459639555650146,40,1.0,0,0,0.044193349982379004,0
13,6,1,2,decentr-15,1,512,512,10.404957041858374,40,1.0,0,0,0.05091501597780734,0
14,7,0,2,decentr-15,2,1024,1024,10.149803909253245,40,1.0,0,0,0.05091501597780734,0
15,7,1,2,decentr-15,2,1024,1024,10.502055222946726,40,1.0,0,0,0.057160539960023016,0
16,8,0,2,decentr-15,3,1536,1536,11.178229370660235,40,1.0,0,0,0.057160539960023016,0
17,8,1,2,decentr-15,1,512,512,8.395725632433171,40,1.0,0,0,0.06353709197719581,0
18,9,0,2,decentr-15,2,1024,1024,10.152379994106523,40,1.0,0,0,0.06353709197719581,0
