epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.463545300066471,0.119140625,0.1163600829977121,2048,413.1609567879932,35,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,6,6.0,2,0,32,0,104.23469970887527,[],[],2,2.2034364360809326,0.1886,0.10773178914716079,2.2062387172698976,0.1828,0.10520293431111653,b0fa52df5797121d97789ea2c6373efa0722a6a76430829da9d1452dfeca7d8c,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.6126615749963}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 64.53745883499505}]",4.956905937873742
2,2.218642535805702,0.179296875,0.17328940639773635,2560,450.223243616987,29,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,25,25.0,17,0,40,0,117.19615538304788,[],[],2,2.1837176902770996,0.2012,0.12655453388611132,2.1822317039489745,0.1953,0.12266992828655279,55d43916da568a1f0bad5d36e2e4161bfc0c75d72d7f6b7d1de96e766a6c9b0b,144,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 189.29160406501614}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.69176431998494}]",5.68606804800562
3,2.084238055348396,0.2375,0.23202774543465554,2560,451.8286731840053,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,60,60.0,27,0,40,0,116.84543137499713,[],[],2,2.174461263847351,0.2536,0.20769475391360395,2.168396636772156,0.2487,0.20618292911191055,645063cece7f0a1c5bbedbd4a0d29b997d88e0eb2cdc188ada240838584da44c,224,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 189.83066782800597}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.40371570698335}]",5.665864412632022
4,1.9934246718883515,0.278125,0.27680960417007716,2560,451.55766655300977,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,105,105.0,24,0,40,0,116.82599152397597,[],[],2,2.273765833854675,0.2016,0.10549031287183666,2.26582041015625,0.1922,0.10123876418075536,2aba25338b69dd033b207d5aa8ce56189f2b544a4186d035fa31201002683b53,304,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 188.3062904140097}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.62370396000915}]",5.669264835080535
5,1.9560285471379757,0.2802734375,0.2760567619155653,2048,401.6541955099965,30,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,90,90.0,26,0,32,0,92.9732810179703,[],[],2,1.8561930810928344,0.3446,0.321736932462451,1.8405084468841553,0.3536,0.32931117246384,6ef10d9e043f9c22084ec7850abf86e053434518503c4047ed4beeaef99b2bfe,368,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 150.7441516960098}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.31482358800713}]",5.09891350045422
6,1.8894622344523668,0.3095703125,0.30551352886183325,2048,397.12321173000964,27,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,100,100.0,25,0,32,0,92.77571015508147,[],[],2,1.8336025730133056,0.3124,0.2608355569449953,1.8319439937591553,0.3094,0.26004038555575854,ccf5265a2c324ebfc81a8550f4398db7861a05423ee9e70449285477264da0b8,432,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.06583707500249}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.35823406200507}]",5.157089637440696
7,1.8310747798532248,0.32763671875,0.31771834547134037,2048,382.89614334798534,11,"['decentr-01', 'decentr-02', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-18', 'decentr-19']",0,[],[],0,100,100.0,11,0,28,0,80.60923732205993,[],[],2,1.9190780441284179,0.329,0.30236626574567904,1.9083591634750365,0.338,0.31228585153908983,b9ed83ff262cc4edd8a8cff8d5ca124af3bd1e62341cdc7de33a747b53ca9f82,496,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 134.03562935299124}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.20731512299972}]",5.34870887466403
8,1.795093160122633,0.35400390625,0.3457313431664133,2048,400.24354964098893,20,"['decentr-01', 'decentr-02', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-16']",0,[],[],0,83,83.0,18,0,32,0,92.82478058501147,[],[],2,1.766329511642456,0.3464,0.3148120560011881,1.752192971611023,0.3541,0.3200098355203444,932362b9eb36afe5d5c8dada9648261dbba73045c8a2efa9f107dee04dd28b8a,560,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.88864860398462}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.50472438600264}]",5.116884461566009
9,1.774247221648693,0.33984375,0.33148144679676267,2048,399.7942849860119,20,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-05', 'decentr-06', 'decentr-09', 'decentr-10', 'decentr-13', 'decentr-16', 'decentr-17']",0,[],[],0,82,82.0,14,0,32,0,92.53128298197407,[],[],2,1.6924600490570068,0.39,0.3488396062627732,1.6815428646087647,0.3951,0.3559302992424491,f2e6cc3a3fe2f2ba4cce2f63427162d8047270dd77e895d5f3dc434051676292,624,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 137.40995546500199}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 60.983412561996374}]",5.122634507073196
10,1.752473346889019,0.35595703125,0.3458348827750069,2048,403.5330513789959,20,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-07', 'decentr-09', 'decentr-11', 'decentr-14', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-20']",0,[],[],0,122,122.0,20,0,32,0,93.52735978900455,[],[],2,1.846624291038513,0.313,0.2725145946872016,1.8375639022827148,0.3216,0.2817260247455272,9e98b9144ee34d6a7540e7f689b5bec5e8587bb3a67edda5da2e8b24a6854db1,688,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.86304892000044}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.93673456800752}]",5.075172883612278
