window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-05,3,1536,1536,10.585146406913472,27,1.0,0,0,0.0,0
1,0,1,2,decentr-05,1,512,512,7.926037307900162,27,1.0,0,0,0.00649180801701732,0
2,1,0,2,decentr-05,2,1024,1024,10.311697052764309,27,1.0,0,0,0.00649180801701732,0
3,1,1,2,decentr-05,1,512,512,8.26052826211641,27,1.0,0,0,0.013013861025683582,0
4,2,0,2,decentr-05,1,512,512,10.131469096213973,27,1.0,0,0,0.013013861025683582,0
5,2,1,2,decentr-05,2,1024,1024,10.104053378378383,27,1.0,0,0,0.023037808015942574,0
6,3,0,2,decentr-05,4,2048,2048,10.97508658711227,27,1.0,0,0,0.023037808015942574,0
7,3,1,2,decentr-05,1,512,512,10.565158273040788,27,1.0,0,0,0.029451487003825605,0
8,4,0,2,decentr-05,4,2048,2048,10.976900354043877,27,1.0,0,0,0.029451487003825605,0
9,4,1,2,decentr-05,1,512,512,10.084212860393414,27,1.0,0,0,0.036135954986093566,0
10,5,0,2,decentr-05,4,2048,2048,11.100712441883,27,1.0,0,0,0.036135954986093566,0
11,5,1,2,decentr-05,1,512,512,10.467953010243539,27,1.0,0,0,0.046417726000072435,0
12,6,0,2,decentr-05,4,2048,2048,11.138649035516094,27,1.0,0,0,0.046417726000072435,0
13,6,1,2,decentr-05,1,512,512,10.294054930878048,27,1.0,0,0,0.053331102011725307,0
14,7,0,2,decentr-05,3,1536,1536,11.207211834956162,27,1.0,0,0,0.053331102011725307,0
15,7,1,2,decentr-05,1,512,512,8.651401035914116,27,1.0,0,0,0.060973314015427604,0
16,8,0,2,decentr-05,3,1536,1536,10.593896031628612,27,1.0,0,0,0.060973314015427604,0
17,8,1,2,decentr-05,1,512,512,10.48393476833786,27,1.0,0,0,0.0697019660146907,0
18,9,0,2,decentr-05,3,1536,1536,10.253086786037903,27,1.0,0,0,0.0697019660146907,0
19,9,1,2,decentr-05,1,512,512,8.366104721480346,27,1.0,0,0,0.07710215600673109,0
20,10,0,2,decentr-05,3,1536,1536,10.959356178574561,27,1.0,0,0,0.07710215600673109,0
