epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.434456817805767,0.119140625,0.11647260620265379,2048,406.21443373698276,33,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,5,0,32,0,98.97735004892456,[],[],2,2.232695125198364,0.1704,0.11784453217374014,2.2247471076965333,0.1781,0.12734917698640366,b4130c4d9134e32232b3e520fb30d8877d2be2ad8e5589784bc67fd1e4a3c001,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 145.1089990589826}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 64.59722306500771}]",5.04167215615496
2,2.2259512369831405,0.17838541666666666,0.17192899812454124,1536,361.26038407400483,20,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,26,26.0,9,0,28,0,80.62388265898335,[],[],2,2.0626834701538086,0.2528,0.22360669405514275,2.0584322969436646,0.2558,0.225653662023082,82f1fb2f2dad5391b00b165ac08cbaeb4c27335d9ed8c5a0ce1797f21d11a582,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.30470171498018}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.98150817400892}]",4.251780897418709
3,2.0888386691610017,0.22200520833333334,0.2082490276663873,1536,350.0041714370018,24,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,88,88.0,22,0,24,0,71.69355414310121,[],[],2,2.1591081302642823,0.208,0.13971389786244404,2.1561993743896486,0.1958,0.1319836555997597,68cef827e287c911b0498d4c4384c2660ddcd1be86e6c9427f3408d978e5ddef,160,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.535612865001895}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.34546618600143}]",4.388519124482689
4,2.0482282474637032,0.243359375,0.23683243085601174,2560,435.15364420300466,32,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,130,130.0,26,0,36,0,103.01687958903494,[],[],2,2.03475454788208,0.2736,0.2090339724220799,2.0242345237731936,0.2787,0.21443046849430525,48f1d18b9c0095fbc76ad1ea9aa660fc7f768df9800c0f80dd2b5a96595883be,240,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 186.60445033799624}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.46117651701206}]",5.882979573085518
5,1.9534398451447488,0.276953125,0.2687152721089951,2560,439.0250751560088,32,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,120,120.0,26,0,36,0,103.76979847898474,[],[],2,1.9393704517364503,0.2958,0.2591693690528659,1.9323137268066406,0.3066,0.2729831580970259,07d6b54cffbc968fdda9a6cc4d2a7dc5a04a62e70b7ff86efcaac50ec968bb83,320,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 186.57361677201698}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 50.77243083700887}]",5.831102014139618
6,1.9181799605488776,0.30078125,0.29622571180949714,2560,434.5137375140039,25,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,21,0,36,0,102.94097304990282,[],[],2,2.0125648067474367,0.321,0.2726852195549886,2.0088610557556152,0.324,0.2738257517331236,cc06322cad2443d8f40056891846aaf78f848e983417841fd373a42d10edeb4f,400,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 184.49266303601325}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.91118631302379}]",5.891643414191235
7,1.8862362042069436,0.303125,0.2996698804718939,2560,435.4548363009817,21,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,86,86.0,16,0,36,0,102.82707280703471,[],[],2,1.784824769973755,0.364,0.3269915050633435,1.7707318893432618,0.3695,0.33489845853008876,a852bed9a3253f92e524461bf92d46eb0e6602991872e6c75b292dfa37ee764a,480,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 183.86430827202275}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 49.737445879000006}]",5.8789104784004635
8,1.8133846390992403,0.33251953125,0.3254584691619014,2048,393.5743393860175,19,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-06', 'decentr-09', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,18,0,32,0,91.18420368799707,[],[],2,1.8214133947372437,0.3332,0.2926059717133144,1.8172472064971923,0.3311,0.291405781356958,c07f93760894794289cb4340f39c4d8a84e98316ee0e60bae262e19c2d0780b7,544,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 137.05460578599013}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 59.18116590302088}]",5.203591278829087
9,1.8467165548354387,0.33984375,0.3336053095848671,2048,395.6917860719841,5,"['decentr-04', 'decentr-15', 'decentr-17', 'decentr-19', 'decentr-20']",0,[],[],0,60,60.0,5,0,32,0,91.1883872760809,[],[],2,1.7747035531997681,0.3442,0.3044435973691092,1.7715766700744628,0.3475,0.3096477268132766,a88a4fc6d2a45e50aaaa8744407b4410b2d31ac0ac50afd54b737fed58843fd0,608,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 144.98915181102348}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 48.836625876982}]",5.175745547640528
10,1.7210486382246017,0.37158203125,0.3584031948747605,2048,408.88194880401716,25,"['decentr-02', 'decentr-04', 'decentr-06', 'decentr-08', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19']",0,[],[],0,80,80.0,24,0,36,0,103.83647533296607,[],[],2,1.8494534254074098,0.3396,0.3094344659071052,1.8460041604995727,0.3445,0.3157973044846119,00e0e9593732c8f44a56229a37331e0fc2edbc2659353b457cca7a29f0b9a3bc,672,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 149.80854371501482}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.19932956199045}]",5.008780666376728
