epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.40033438205719,0.12421875,0.12017717116825784,2560,447.51307871198514,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,13,0,36,0,113.63205830892548,[],[],2,2.3306066078186034,0.143,0.06686547034157986,2.335581100845337,0.1408,0.06897380208115889,e196d8bfa24d5f6fd062cccce3fc975379b62436b8dc6edb1e8d791973289ffa,80,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 146.37381934100995}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 102.28973265198874}]",5.720503202650732
2,2.2893413230776787,0.166015625,0.14910822526362977,1024,317.5648865130206,18,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19']",0,[],[],0,20,20.0,6,0,20,0,60.18140397797106,[],[],2,2.108880404663086,0.2112,0.15284535771053115,2.1048054023742675,0.2127,0.1550125160105045,f2ad0b2161816cb81ddf9fee3a3bc58a67eccdbfbe59c73260af72a5f21faef1,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 52.061536371009424}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 63.165409793000435}]",3.224537861360861
3,2.08282458037138,0.219140625,0.2136936879316686,2560,453.93936439498793,40,"['decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,56,56.0,19,0,40,0,118.19537113999831,[],[],2,2.013815203666687,0.2494,0.2018209935296952,2.0062904846191407,0.2521,0.20713371605671269,a1c7827cd7c7c45446e8f2de4777d7e113b2289447d962d84e635cb638f22db3,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 190.09573254399584}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 64.13511723300326}]",5.639519726190694
4,2.0158610537648203,0.246484375,0.23302391240962073,2560,454.0837228470191,31,"['decentr-07', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-17', 'decentr-18']",0,[],[],0,56,56.0,16,0,40,0,119.4995035729371,[],[],2,1.9832435985565187,0.3004,0.282565474319472,1.977577421951294,0.3008,0.2782137963560071,1b67a15f8f117dcd988e5f5e2f2d4f2985d7c251617b7add99bdd54df7d70d16,272,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 191.35307157199713}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 62.56014341500122}]",5.6377268578342425
5,1.9543200567364694,0.268359375,0.2608400122826656,2560,443.53912207399844,31,"['decentr-03', 'decentr-07', 'decentr-11', 'decentr-17', 'decentr-18']",0,[],[],0,70,70.0,17,0,36,0,107.09983194217784,[],[],2,1.8988193426132203,0.328,0.2914829410986387,1.8871696128845215,0.3346,0.29701001565969876,1e0a028ab295d0fb1006c8de742669d4ef844f345a122642e4cd8d3045db7ddb,352,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 140.53192733498872}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 102.57783316500718}]",5.771756926490238
6,1.9115374479442835,0.29248046875,0.280107403289564,2048,389.2298188190034,15,"['decentr-03', 'decentr-12', 'decentr-15', 'decentr-17']",0,[],[],0,64,64.0,15,0,28,0,83.1235981840291,[],[],2,1.8036825344085694,0.3644,0.3346323029372509,1.8065166652679443,0.3617,0.3324082902091555,d159ebd6b98e4b0cf1387fc44c45bad55d1e6e1687e4556dcf60a5e405087134,416,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 136.7003066969919}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 51.120596495020436}]",5.261672926843112
7,1.8442747499793768,0.3369140625,0.3274683031971181,2048,402.13570662098937,15,"['decentr-03', 'decentr-12', 'decentr-15']",0,[],[],0,60,60.0,15,0,32,0,93.72671848905156,[],[],2,1.898291859817505,0.3076,0.25128052998322875,1.892824429512024,0.317,0.2624705987650712,c0eca3c7634a3175691930e944bc43d458b59eb549782b36d6bee01527e22e51,480,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 98.3121457590023}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.82510417199228}]",5.092808139840784
8,1.829093350097537,0.3271484375,0.3206718819437567,2048,401.55777023898554,15,"['decentr-01', 'decentr-04', 'decentr-12', 'decentr-15']",0,[],[],0,80,80.0,15,0,32,0,93.7890856199956,[],[],2,1.788847736930847,0.349,0.31371875856448284,1.7832302444458008,0.3599,0.3257853341321072,6f0bee625dbecd0ffd999c1bcd265e00fe99cf5e998fac2ea0f81489226f5b3e,544,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 136.6022609990032}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 63.147705271985615}]",5.100137892441082
9,1.8395196311175823,0.341796875,0.3307161696069299,2048,401.1240387180005,12,"['decentr-01', 'decentr-04', 'decentr-12', 'decentr-15', 'decentr-19']",0,[],[],0,112,112.0,12,0,32,0,95.37264425793546,[],[],2,1.928080415725708,0.3222,0.2776063703049531,1.9150209810256957,0.3136,0.2708962845697597,080e07f06ea3b5f830e4d5e38c511359e31767fd4ad0aa8d346ee09995729ed4,608,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.01665937001235}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 98.71856226399541}]",5.105652621930722
10,1.7931101601570845,0.349609375,0.3393145580660647,2048,400.936135816999,16,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-19']",0,[],[],0,120,120.0,16,0,32,0,94.2094096938672,[],[],2,1.9816258129119872,0.333,0.3147871210894664,1.9770079544067383,0.3316,0.31333171952331434,9594f6fb204494f99af3a884deb22e6474b8fe450be7686ad1a5e9645792f90a,672,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.08130982000148}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 101.06807211399428}]",5.108045439273594
