window_id,epoch_id,epoch_window_index,epoch_window_count,node_id,assigned_shard_count,assigned_sample_count,samples_processed,effective_throughput,local_inventory_count,cache_hit_rate,shards_pulled_total,bytes_transferred_total,prefetch_wait_s_total,transfer_retry_count
0,0,0,2,decentr-11,3,1536,1536,3.785283116067059,38,1.0,0,0,0.0,0
1,0,1,2,decentr-11,1,512,512,2.273228530536306,38,1.0,0,0,0.005957818997558206,0
2,1,0,2,decentr-11,3,1536,1536,3.488038051417084,38,1.0,0,0,0.005957818997558206,0
3,1,1,2,decentr-11,1,512,512,3.6367178288917112,38,1.0,0,0,0.013257392987725325,0
4,2,0,2,decentr-11,2,1024,1024,3.508554162761627,38,1.0,0,0,0.013257392987725325,0
5,2,1,2,decentr-11,2,1024,1024,3.5767874516117075,38,1.0,0,0,0.020378122993861325,0
6,3,0,2,decentr-11,2,1024,1024,3.506300750449582,38,1.0,0,0,0.020378122993861325,0
7,3,1,2,decentr-11,2,1024,1024,3.579505296881191,38,1.0,0,0,0.029911951991380192,0
8,4,0,2,decentr-11,3,1536,1536,3.5430550092433224,38,1.0,0,0,0.029911951991380192,0
9,4,1,2,decentr-11,1,512,512,3.581352933111626,38,1.0,0,0,0.03619803799665533,0
10,5,0,2,decentr-11,2,1024,1024,3.543657589984493,38,1.0,0,0,0.03619803799665533,0
11,5,1,2,decentr-11,1,512,512,3.5534291648631915,38,1.0,0,0,0.042384300992125645,0
12,6,0,2,decentr-11,3,1536,1536,3.5522322128724606,38,1.0,0,0,0.042384300992125645,0
13,6,1,2,decentr-11,1,512,512,2.5488073463836143,38,1.0,0,0,0.05202609299158212,0
14,7,0,2,decentr-11,2,1024,1024,3.533567661214096,38,1.0,0,0,0.05202609299158212,0
15,7,1,2,decentr-11,2,1024,1024,3.5187042110095854,38,1.0,0,0,0.05842198799655307,0
16,8,0,2,decentr-11,3,1536,1536,3.558251601198539,38,1.0,0,0,0.05842198799655307,0
17,8,1,2,decentr-11,1,512,512,3.5506150403976573,38,1.0,0,0,0.07453136799449567,0
18,9,0,2,decentr-11,3,1536,1536,4.078887703257663,38,1.0,0,0,0.07453136799449567,0
19,9,1,2,decentr-11,1,512,512,2.5222698379902844,38,1.0,0,0,0.08416792900243308,0
20,10,0,2,decentr-11,3,1536,1536,3.5648487072918735,38,1.0,0,0,0.08416792900243308,0
21,10,1,2,decentr-11,1,512,512,3.5261032166613107,38,1.0,0,0,0.09014445700449869,0
22,11,0,2,decentr-11,2,1024,1024,3.5499954412649766,38,1.0,0,0,0.09014445700449869,0
23,11,1,2,decentr-11,2,1024,1024,3.5638172475823504,38,1.0,0,0,0.09919417000492103,0
24,12,0,2,decentr-11,3,1536,1536,4.0756132146467134,38,1.0,0,0,0.09919417000492103,0
25,12,1,2,decentr-11,1,512,512,3.5884731562696603,38,1.0,0,0,0.16741244500735775,0
26,13,0,2,decentr-11,3,1536,1536,3.554227960985008,38,1.0,0,0,0.16741244500735775,0
27,13,1,2,decentr-11,1,512,512,3.5817567373992483,38,1.0,0,0,0.17726534300891217,0
28,14,0,2,decentr-11,2,1024,1024,3.554156056961067,38,1.0,0,0,0.17726534300891217,0
29,14,1,2,decentr-11,1,512,512,3.560775281971379,38,1.0,0,0,0.1835633230075473,0
30,15,0,2,decentr-11,2,1024,1024,3.5772759500777895,38,1.0,0,0,0.1835633230075473,0
31,15,1,2,decentr-11,2,1024,1024,3.589585219587945,38,1.0,0,0,0.18978098101797514,0
32,16,0,2,decentr-11,3,1536,1536,4.111740335003067,38,1.0,0,0,0.18978098101797514,0
33,16,1,2,decentr-11,1,512,512,3.5566818178530135,38,1.0,0,0,0.19832637201761827,0
34,17,0,2,decentr-11,3,1536,1536,3.5688714237709047,38,1.0,0,0,0.19832637201761827,0
35,17,1,2,decentr-11,1,512,512,3.586134921032915,38,1.0,0,0,0.2074610790150473,0
36,18,0,2,decentr-11,3,1536,1536,4.1607074932353925,38,1.0,0,0,0.2074610790150473,0
37,18,1,2,decentr-11,1,512,512,2.5264420502351888,38,1.0,0,0,0.2133617490180768,0
38,19,0,2,decentr-11,3,1536,1536,3.5812734511519033,38,1.0,0,0,0.2133617490180768,0
39,19,1,2,decentr-11,1,512,512,3.567650816091332,38,1.0,0,0,0.22170996300701518,0
40,20,0,2,decentr-11,3,1536,1536,3.5642420039501594,38,1.0,0,0,0.22170996300701518,0
41,20,1,2,decentr-11,1,512,512,2.52508950517668,38,1.0,0,0,0.23022376900189556,0
42,21,0,2,decentr-11,2,1024,1024,3.56568002903199,38,1.0,0,0,0.23022376900189556,0
43,21,1,2,decentr-11,2,1024,1024,3.5581234460315425,38,1.0,0,0,0.23742717799905222,0
44,22,0,2,decentr-11,2,1024,1024,3.556763780171944,38,1.0,0,0,0.23742717799905222,0
45,22,1,2,decentr-11,1,512,512,2.5492409408074987,38,1.0,0,0,0.24613732198486105,0
