epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3522178769111632,0.13515625,0.12779360357797256,2560,438.6156764769985,34,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,21,0,36,0,107.38277338905027,[],[],2,2.3472026935577395,0.1332,0.05564773265288808,2.347005955505371,0.1284,0.053441508747481714,6354466c6ad9747df059722584a57ea5c5a537d769b2d1adcac30200855d212f,80,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 142.01715198898455}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.71062901898404}]",5.836544695716659
2,2.2094083577394485,0.1845703125,0.17153715946851583,1024,313.5815577660105,22,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,20,20.0,13,0,20,0,61.24148663596134,[],[],2,2.088182452583313,0.2312,0.17036690663000617,2.0864013126373293,0.2402,0.18025821648451118,182366a58cfc4db549c84af2cc6ef18dd776f85b8e436866ed31be758f2b6d27,112,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 52.30357764297514}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 63.170714581996435}]",3.265498160335348
3,2.108089902997017,0.229296875,0.21486038499982157,2560,449.7278356089955,40,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,78,78.0,23,0,40,0,117.41989584598923,[],[],2,1.9641420499801636,0.2912,0.2593027609151133,1.957871569442749,0.2966,0.26438852254624773,6da91bd5f915540a1d2fda2bf40d6c9ac47de688a5ea2d4d79dd958919b2e7d0,192,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 187.50986328400904}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 63.09280598399346}]",5.692331666625428
4,2.025345509250959,0.24967447916666666,0.24035740947428952,3072,490.08984828699613,43,"['decentr-01', 'decentr-04', 'decentr-07', 'decentr-10', 'decentr-12', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-18', 'decentr-19']",0,[],[],0,90,90.0,22,0,44,0,129.2598428960482,[],[],2,2.003413193511963,0.2572,0.19736785481094546,1.990879097175598,0.2548,0.19219982769617316,9140045f93070644c5595a27b28b0996caee5fbb31da42e8724a0ea8fcb9e097,288,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 190.62120212201262}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 99.47381090698764}]",6.268238386772378
5,1.9390592326720555,0.2848307291666667,0.27447855789466036,3072,499.2699144750077,38,"['decentr-01', 'decentr-02', 'decentr-04', 'decentr-07', 'decentr-10', 'decentr-13', 'decentr-18', 'decentr-19']",0,[],[],0,115,115.0,36,0,48,0,141.36955153290182,[],[],2,1.8845470567703246,0.2936,0.21910897560710163,1.8788112915039064,0.2965,0.22517117393538372,598ea632886a909aecd99804c2b4bbeb1b21eb4d3889664abfbd3b11f6cbd621,384,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 201.87086827598978}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.78458119899733}]",6.152984409706059
6,1.9002451275785763,0.2919921875,0.27973426585857314,3072,482.9942014810222,18,"['decentr-01', 'decentr-02', 'decentr-05', 'decentr-16', 'decentr-19']",0,[],[],0,100,100.0,17,0,44,0,130.154385428963,[],[],2,1.8306659132003784,0.3448,0.30783346169659104,1.8130487621307374,0.3557,0.3173058897571227,eed649f93872c4d0f169442ff21b438bd7a6743f58ce7ea2f58a816716705d20,480,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 4, 'samples_processed': 2048, 'duration_s': 184.6906512239948}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 98.77596018798067}]",6.360324804273463
7,1.8785392612218856,0.3046875,0.29514876443226357,2560,429.2810438529996,14,"['decentr-01', 'decentr-02', 'decentr-05', 'decentr-08', 'decentr-16']",0,[],[],0,110,110.0,14,0,36,0,105.41258334717713,[],[],2,1.7558210239410401,0.3584,0.32209758670545907,1.7413924129486085,0.373,0.33309230405234347,26e09a7a68e1f10f56c3014c2e30cbf3e34643c210bcf06476292731297b1b9c,560,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 134.83550951100187}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 98.20918292601709}]",5.963459222477644
8,1.8080915480852127,0.33203125,0.31943466420980554,2560,432.9760543630109,15,"['decentr-08', 'decentr-14', 'decentr-16', 'decentr-20']",0,[],[],0,120,120.0,12,0,36,0,108.18760368702351,[],[],2,1.7364400661468506,0.3542,0.3133935771026827,1.7298612855911255,0.3634,0.3229386223838513,d4fc00bb09ed5abc2cda0783bc2b6688d5b703d00a6fd27db3275c0c34af6ce3,640,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 138.2835102189856}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 97.8586711200187}]",5.912567159784946
9,1.777471274137497,0.3466796875,0.33960111232847673,2048,394.9398447959975,15,"['decentr-08', 'decentr-14', 'decentr-20']",0,[],[],0,130,130.0,9,0,32,0,93.63286242997856,[],[],2,1.7070141443252564,0.351,0.32445235507985437,1.6954330854415893,0.3596,0.33596051682915656,94f802a8097cc3c433ac100c0579d6dc60e868eb7002a6f36520e8fe0164047d,704,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 135.03853572398657}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 61.727973578003}]",5.185599850169272
10,1.7543520405888557,0.35234375,0.34225229050755723,2560,446.02570604201173,24,"['decentr-01', 'decentr-06', 'decentr-08', 'decentr-09', 'decentr-14', 'decentr-20']",0,[],[],0,90,90.0,19,0,40,0,117.07772352101165,[],[],2,1.7176916107177735,0.376,0.32129130803070155,1.7134362810134887,0.3817,0.3311879312487256,57c872ff584aee96494e5dc8fc65a18b94273a5f90302177d36b3cf49944adfc,784,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 147.48027879899018}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 100.59983499199734}]",5.739579502529548
