epoch,local_train_loss,local_train_accuracy,local_train_macro_f1,samples_processed,duration_s,mixed_peer_updates,mixed_senders,dropped_peer_updates,dropped_peer_senders,drop_reasons,nonfinite_peer_updates,max_staleness,max_normalized_staleness,stale_mixed_peer_updates,hard_dropped_stale_peer_updates,pushes_sent,failed_pushes_total,push_elapsed_s,push_failed_targets,push_failure_reasons,window_count,val_loss,val_accuracy,val_macro_f1,test_loss,test_accuracy,test_macro_f1,state_digest,last_step,windows,samples_per_s
1,2.3869941122829914,0.12158203125,0.11724112638603738,2048,767.2322113519767,140,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,10,10.0,15,0,152,0,447.54800477297977,[],[],2,2.1939035869598387,0.1886,0.1405388859941166,2.1940332260131834,0.1834,0.1320509398315732,679f8b666a96d1b8ca098bc7c54ad35dcf2934f8025ad536af404cf5cc44141e,64,"[{'window_id': 0, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 372.0611077119829}, {'window_id': 1, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 199.2235757400049}]",2.6693352673385817
2,2.1992428402105966,0.18684895833333334,0.1807328437122749,3072,974.0729461860028,162,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,40,40.0,131,0,209,0,595.8941761479364,[],[],2,2.073941058731079,0.215,0.17474356170116628,2.0618370307922365,0.2229,0.17764101174188018,8659f1f5ef0f481da56ea8035b3c1dc35f6d9a4295406b4995663d5d43bba947,160,"[{'window_id': 2, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 5, 'samples_processed': 2560, 'duration_s': 637.7000132480171}, {'window_id': 3, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 135.73151277500438}]",3.1537679103279297
3,2.060698065906763,0.25244140625,0.24250948471165673,2048,752.9588527160231,110,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,44,44.0,100,0,152,0,434.6742273734417,[],[],2,2.024244969558716,0.2562,0.19325599559276285,2.019510518836975,0.2511,0.18972280521138954,7323b50b3b714bbc8ab8fe95cd35efd3ed1af9155a28b642c5156bb313a28a4d,224,"[{'window_id': 4, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 360.7686840899987}, {'window_id': 5, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 191.9833228479838}]",2.7199361460624183
4,1.9684129860252142,0.27783203125,0.2738979280246734,2048,752.6614793390036,110,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,42,42.0,101,0,152,0,432.3073863532045,[],[],2,2.089798160171509,0.2524,0.19800152629767603,2.0776098442077635,0.2559,0.2021536190646315,9ae8b8be04d073e7815ba6b0529b96a271a121190ab8d40b82c6924ab32d977f,288,"[{'window_id': 6, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 280.08497425803216}, {'window_id': 7, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 271.99318714800756}]",2.721010781365586
5,1.9469771441072226,0.27490234375,0.27150175598608983,2048,814.5670945990132,129,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,60,60.0,119,0,171,0,489.7703233351931,[],[],2,1.8168275243759155,0.3612,0.33983122522613896,1.8026742395401,0.371,0.34882919444391813,cae482d178ef4664f5020c140db6f1c4164947b54590d224e0e2a6ab3de63d45,352,"[{'window_id': 8, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 416.670668315026}, {'window_id': 9, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 196.0279186849948}]",2.514218918956171
6,1.836105715483427,0.32080078125,0.3146312030246249,2048,701.3374338279827,96,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,60,60.0,92,0,133,0,382.3666024116683,[],[],2,1.841276872253418,0.3284,0.2913319139222012,1.8343396091461182,0.3328,0.29884233232178464,82218d594720c28e6f57cf812926a21f2aa3b44f46577e14c0e660e9875e7aaf,416,"[{'window_id': 10, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 359.55015419400297}, {'window_id': 11, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 137.74174752098043}]",2.9201350180636636
7,1.8089663553982973,0.33447265625,0.3307095235088401,2048,756.6554375799606,109,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,62,62.0,99,0,152,0,436.26454332098365,[],[],2,2.0432487968444826,0.2738,0.23025726867856638,2.0310794694900514,0.2728,0.23016056590786976,dc4b6ec48221a6644abc112be30d71eeaeb6190bd1e32081d16bb35d9e5577fb,480,"[{'window_id': 12, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 278.4516237460193}, {'window_id': 13, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 276.5430057689664}]",2.7066480967217985
8,1.8142724469304086,0.32734375,0.32199925786848327,2560,848.0081448730198,125,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,78,78.0,110,0,171,0,493.2980872396729,[],[],2,1.7724953762054443,0.3634,0.30244406034734134,1.7662810230255126,0.3673,0.3095913297038568,360c13e0e8a54d934e98d817b89e7f5b6015888a67bad8b073d54269840eddad,560,"[{'window_id': 14, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 368.66932076000376}, {'window_id': 15, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 277.9046884390409}]",3.0188389291748288
9,1.732032224535942,0.365234375,0.3592704972158891,2048,761.6770569959772,116,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,80,80.0,96,0,152,0,437.41364152979804,[],[],2,1.8022941452026366,0.3698,0.3444528405007303,1.7986055080413819,0.378,0.35360982936698715,40501ed59183c7e13151f5e488266964e7fced01381d4dbdd3bc59cfb0ce5c25,624,"[{'window_id': 16, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 281.9004694229807}, {'window_id': 17, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 2, 'samples_processed': 1024, 'duration_s': 278.38029266899684}]",2.688803583079195
10,1.7148074582219124,0.365234375,0.36076449324976767,2048,759.0581402619719,115,"['decentr-01', 'decentr-02', 'decentr-03', 'decentr-04', 'decentr-05', 'decentr-06', 'decentr-07', 'decentr-08', 'decentr-09', 'decentr-10', 'decentr-11', 'decentr-13', 'decentr-14', 'decentr-15', 'decentr-16', 'decentr-17', 'decentr-18', 'decentr-19', 'decentr-20']",0,[],[],0,88,88.0,104,0,152,0,437.57272185833426,[],[],2,1.8025303964614867,0.3534,0.29682963346438634,1.8060455789566041,0.3559,0.30003260563041023,606f15fcded6d6d4cf046bc9d282baed0ea17678887fb09d2bdb4fa0e3459fea,688,"[{'window_id': 18, 'epoch_window_index': 0, 'epoch_window_count': 2, 'assigned_shard_count': 3, 'samples_processed': 1536, 'duration_s': 418.5907172290026}, {'window_id': 19, 'epoch_window_index': 1, 'epoch_window_count': 2, 'assigned_shard_count': 1, 'samples_processed': 512, 'duration_s': 139.14965303696226}]",2.6980805439925573
